PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.484044e-06 9.399937e-10 3.943808e-04 3.685359e-08 3.789285e-04 1.333544e-02 2.835989e-16 1.205578e-20 1.799536e-20 4.358925e-22 2.022958e-16 6.943394e-34 1.005858e-19 3.040876e-25 1.153416e-22 1.419533e-23 1.629845e-29 4.594213e-21 3.692497e-04 1.140904e-04 4.069503e-25 1.441678e-17 5.837964e-16 1.804816e-26 5.388539e-21 1.409414e-25 1.835895e-01 4.242593e-16 1.131586e-24 4.569556e-31 2.276142e-10 1.028712e-22 4.563981e-04 2.898196e-13 7.848701e-17 2.717776e-14 9.219506e-18 8.013619e-01 6.467483e-18 1.968321e-09 1.118584e-25 3.915895e-25 1.686108e-34 5.558114e-32 1.333085e-17 2.089303e-18 3.891506e-17 4.283393e-16 9.928210e-11 1.812460e-37 1.128697e-17 5.300824e-15 2.041678e-10 5.649755e-21 7.071289e-08 3.681498e-23 1.609125e-21 1.998253e-16 3.186382e-12 0.000000e+00 5.556770e-14 2.689084e-19 1.790317e-29 1.412728e-08 9.998434e-23 1.928105e-34 1.440365e-20 3.852813e-38 2.936043e-20 2.622544e-34 4.702629e-09 7.266852e-38 1.119070e-16 2.462852e-30 1.134273e-28 2.413979e-13 4.121570e-12 1.130421e-20 1.906102e-21 6.920646e-09 2.358281e-12 1.156064e-11 4.185978e-23 1.073508e-11 2.141046e-38 3.000921e-17 5.541214e-23 3.057451e-28 2.028994e-11 3.884849e-16 1.915830e-15 1.154616e-13 1.037264e-17 1.965122e-66 6.856392e-12 2.804355e-21 1.329163e-36 0.000000e+00 2.092449e-207 9.144534e-12
1.288527e-06 7.363459e-10 3.915488e-04 2.569684e-08 4.514486e-04 1.905211e-02 6.878753e-16 3.867640e-20 3.091114e-20 3.139606e-22 4.121209e-17 4.014746e-33 8.893545e-20 2.947922e-25 1.011051e-22 9.745043e-24 2.427047e-30 7.509774e-22 3.928897e-04 8.626181e-05 3.099319e-25 1.270037e-17 6.496178e-16 3.467340e-27 1.230747e-21 2.134234e-26 1.790506e-01 4.560057e-16 1.181206e-24 2.389160e-31 1.612453e-10 9.792545e-23 8.741725e-04 4.023927e-13 2.192047e-16 2.631281e-14 1.067836e-17 7.997008e-01 5.045799e-18 1.723885e-09 1.267130e-25 2.815403e-25 2.451386e-33 5.232788e-32 1.447799e-17 1.602880e-18 4.399114e-17 3.244873e-16 5.120372e-11 1.428717e-37 1.078444e-17 5.071864e-15 2.011811e-10 8.731117e-22 7.262337e-08 2.470572e-23 4.289395e-22 9.764681e-17 4.442936e-12 0.000000e+00 6.541495e-14 1.859447e-19 0.000000e+00 1.361923e-08 5.264161e-23 2.964197e-34 2.254616e-21 1.104646e-33 2.682531e-20 0.000000e+00 4.530507e-09 4.050572e-38 8.086267e-17 4.180222e-30 0.000000e+00 9.116689e-14 3.059439e-12 7.678672e-21 1.309574e-21 6.228685e-09 2.276064e-12 1.131989e-11 2.595764e-23 1.032319e-11 6.644919e-39 2.907308e-17 3.337436e-23 6.330252e-28 1.989652e-11 3.976479e-16 1.735218e-15 1.114305e-13 9.981695e-18 1.033695e-66 8.137673e-12 6.701968e-22 1.374532e-36 0.000000e+00 1.979919e-209 8.499983e-12
1.118769e-06 5.839403e-10 3.889770e-04 1.834920e-08 5.331851e-04 2.619064e-02 1.509090e-15 1.131375e-19 4.971850e-20 2.961070e-22 8.513491e-18 1.875840e-32 7.863922e-20 2.812961e-25 8.910084e-23 3.848812e-24 3.842182e-31 1.239240e-22 4.126907e-04 6.243054e-05 2.435664e-25 1.288607e-17 7.106620e-16 6.957440e-28 2.833682e-22 3.282844e-27 1.735829e-01 4.741419e-16 1.197123e-24 1.315838e-31 1.168295e-10 9.340523e-23 1.548300e-03 5.315649e-13 5.343726e-16 2.601777e-14 1.188163e-17 7.972807e-01 4.435925e-18 1.554080e-09 1.359204e-25 2.077556e-25 2.397169e-32 4.782402e-32 1.559624e-17 1.232290e-18 4.758302e-17 2.533261e-16 3.131625e-11 1.222178e-37 1.045545e-17 4.920665e-15 1.979828e-10 1.362020e-22 7.154058e-08 1.700166e-23 1.383833e-22 5.028583e-17 5.815381e-12 0.000000e+00 7.705591e-14 1.325291e-19 2.261343e-28 1.312991e-08 2.945727e-23 4.587041e-34 4.811408e-22 3.743015e-29 2.423663e-20 4.841610e-35 4.287785e-09 2.335232e-38 5.635077e-17 6.706018e-30 9.080347e-33 3.680409e-14 2.334722e-12 5.189032e-21 9.345779e-22 5.562000e-09 2.187503e-12 1.105410e-11 1.827516e-23 9.882589e-12 2.866000e-39 2.807389e-17 2.142852e-23 1.194307e-27 1.946067e-11 4.041766e-16 1.554032e-15 1.070892e-13 9.562322e-18 6.304169e-67 9.698212e-12 1.623413e-22 1.431160e-36 0.000000e+00 1.867836e-211 7.629034e-12
9.713753e-07 4.662546e-10 3.866636e-04 1.336643e-08 6.255734e-04 3.485644e-02 3.016231e-15 3.048221e-19 7.508185e-20 3.027278e-22 1.789258e-18 7.280092e-32 7.000638e-20 2.667296e-25 7.950551e-23 2.842607e-24 7.812255e-32 2.071238e-23 4.280801e-04 4.314093e-05 1.964541e-25 1.337569e-17 7.663381e-16 1.466751e-28 6.595488e-23 0.000000e+00 1.671379e-01 4.808914e-16 1.092229e-24 7.528395e-32 8.616876e-11 8.907266e-23 2.576678e-03 6.761909e-13 1.157051e-15 2.643888e-14 1.282649e-17 7.939455e-01 4.015676e-18 1.434084e-09 1.876617e-25 1.585543e-25 4.278346e-27 4.127708e-32 1.654365e-17 9.605142e-19 4.945257e-17 2.020064e-16 2.341538e-11 1.174842e-37 1.028151e-17 4.836887e-15 1.945448e-10 2.152127e-23 6.781806e-08 1.191441e-23 5.306979e-23 2.687144e-17 7.192856e-12 0.000000e+00 9.097119e-14 9.700506e-20 5.461639e-27 1.266239e-08 1.725911e-23 7.719521e-34 8.552493e-22 1.444254e-24 2.179055e-20 1.523946e-32 3.974433e-09 1.381563e-38 3.774112e-17 1.019019e-29 1.319731e-26 1.569357e-14 1.806090e-12 3.462188e-21 6.901523e-22 4.906443e-09 2.092732e-12 1.076218e-11 1.448563e-23 9.414318e-12 1.409148e-39 2.700822e-17 1.443318e-23 2.076540e-27 1.898028e-11 4.066350e-16 1.375420e-15 1.024441e-13 9.115516e-18 4.428062e-67 1.171966e-11 4.005413e-23 1.510858e-36 0.000000e+00 1.754896e-213 6.683109e-12
8.434005e-07 3.741549e-10 3.845707e-04 9.887656e-09 7.301512e-04 4.510682e-02 5.535730e-15 7.459870e-19 1.067675e-19 3.147808e-22 3.836804e-19 2.352700e-31 6.247384e-20 2.509125e-25 7.120049e-23 1.989110e-24 2.228224e-32 3.515565e-24 4.389068e-04 2.847122e-05 1.604850e-25 1.374911e-17 8.159535e-16 3.321250e-29 1.555399e-23 0.000000e+00 1.597042e-01 4.770400e-16 1.207592e-24 4.442711e-32 6.449774e-11 8.478406e-23 4.076046e-03 8.360668e-13 2.260116e-15 2.757305e-14 1.353943e-17 7.895307e-01 3.620945e-18 1.345140e-09 1.183491e-25 1.207543e-25 0.000000e+00 3.417372e-32 1.728524e-17 7.572841e-19 4.928267e-17 1.631300e-16 2.039178e-11 1.266601e-37 1.013540e-17 4.765021e-15 1.908432e-10 3.466494e-24 6.226342e-08 8.428660e-24 2.289029e-23 1.475389e-17 8.472444e-12 0.000000e+00 1.076499e-13 7.254576e-20 0.000000e+00 1.220239e-08 1.050871e-23 1.058278e-33 1.005385e-22 4.771520e-28 1.953699e-20 1.044812e-29 3.609943e-09 8.094008e-39 2.421066e-17 1.469114e-29 3.880930e-33 7.019277e-15 1.398080e-12 2.289054e-21 5.221425e-22 4.271581e-09 1.992089e-12 1.044359e-11 1.259795e-23 8.920438e-12 7.392904e-40 2.587564e-17 1.007252e-23 3.334144e-27 1.845414e-11 4.039601e-16 1.202440e-15 9.751193e-14 8.643261e-18 3.286817e-67 1.449174e-11 1.010328e-23 1.585592e-36 0.000000e+00 1.639125e-215 5.710758e-12
7.322859e-07 3.017537e-10 3.826700e-04 7.396288e-09 8.485356e-04 5.693219e-02 9.407996e-15 1.625686e-18 1.435317e-19 3.250236e-22 8.424291e-20 6.303688e-31 5.543372e-20 2.328839e-25 6.310895e-23 1.411627e-24 9.137858e-33 6.073457e-25 4.454401e-04 1.803944e-05 1.308726e-25 1.390502e-17 8.589344e-16 8.561444e-30 3.724064e-24 0.000000e+00 1.513211e-01 4.633170e-16 1.101430e-24 2.695043e-32 4.889003e-11 8.045934e-23 6.180158e-03 1.011831e-12 4.037466e-15 2.939923e-14 1.405962e-17 7.838718e-01 3.225989e-18 1.273086e-09 0.000000e+00 0.000000e+00 0.000000e+00 2.757501e-32 1.783469e-17 5.993560e-19 4.702406e-17 1.323089e-16 1.911828e-11 1.527532e-37 9.871189e-18 4.643893e-15 1.868594e-10 5.767481e-25 5.573662e-08 5.948249e-24 1.055961e-23 8.269453e-18 9.589879e-12 0.000000e+00 1.276351e-13 5.515725e-20 0.000000e+00 1.173364e-08 6.628669e-24 1.436398e-33 0.000000e+00 0.000000e+00 1.747180e-20 1.994314e-25 3.217684e-09 4.503914e-39 1.482943e-17 1.811128e-29 0.000000e+00 3.286962e-15 1.073316e-12 1.510731e-21 4.002935e-22 3.667205e-09 1.886173e-12 1.009856e-11 1.157937e-23 8.404270e-12 4.040274e-40 2.467903e-17 7.215406e-24 4.943712e-27 1.788229e-11 3.955275e-16 1.037979e-15 9.232202e-14 8.148764e-18 2.321190e-67 1.841189e-11 2.615330e-24 1.609804e-36 0.000000e+00 1.519133e-217 4.759560e-12
6.358102e-07 2.437349e-10 3.810772e-04 5.586703e-09 9.827618e-04 7.025931e-02 1.495695e-14 3.280051e-18 1.843888e-19 3.320710e-22 1.907760e-20 1.543182e-30 4.968148e-20 2.175303e-25 5.631349e-23 1.027321e-24 4.787823e-33 1.070084e-25 4.482801e-04 1.110280e-05 1.075199e-25 1.375176e-17 8.965283e-16 2.774845e-30 9.069370e-25 4.393542e-27 1.420742e-01 4.432228e-16 1.099542e-24 1.667838e-32 3.741978e-11 7.605926e-23 9.037898e-03 1.203333e-12 6.683389e-15 3.226928e-14 1.441045e-17 7.768053e-01 2.833164e-18 1.213048e-09 9.180801e-25 1.005819e-25 7.026170e-26 2.173330e-32 1.820321e-17 4.824210e-19 4.366277e-17 1.076203e-16 1.824543e-11 7.177833e-37 9.621166e-18 4.527533e-15 1.825766e-10 1.025515e-25 4.845469e-08 4.237285e-24 5.031625e-24 4.689680e-18 1.053094e-11 0.000000e+00 1.518177e-13 4.260314e-20 0.000000e+00 1.125405e-08 4.289734e-24 1.889324e-33 0.000000e+00 0.000000e+00 1.563208e-20 9.908548e-29 2.807734e-09 2.448829e-39 8.645243e-18 0.000000e+00 0.000000e+00 1.594571e-15 8.125608e-13 9.855515e-22 3.124514e-22 3.102123e-09 1.775765e-12 9.727912e-12 1.112950e-23 7.869962e-12 2.270492e-40 2.342351e-17 5.274505e-24 6.904697e-27 1.726571e-11 3.811885e-16 8.844545e-16 8.691262e-14 7.636055e-18 1.701081e-67 2.399217e-11 7.005973e-25 1.633954e-36 0.000000e+00 1.396397e-219 3.860248e-12
5.520448e-07 1.969048e-10 3.799202e-04 4.255500e-09 1.135116e-03 8.494839e-02 2.247173e-14 6.261764e-18 2.285631e-19 3.349252e-22 4.545393e-21 2.198338e-26 4.459578e-20 2.039272e-25 5.091671e-23 7.694908e-25 2.855885e-33 1.924889e-26 4.481554e-04 6.781801e-06 8.923836e-26 1.329685e-17 9.295398e-16 1.202371e-30 2.248963e-25 6.328383e-27 1.320963e-01 4.194292e-16 1.037125e-24 1.048365e-32 2.885547e-11 7.157058e-23 1.281224e-02 1.411058e-12 1.038001e-14 3.640554e-14 1.462333e-17 7.681731e-01 2.454297e-18 1.160063e-09 0.000000e+00 4.514370e-26 0.000000e+00 1.686514e-32 1.841907e-17 3.968219e-19 3.993993e-17 8.755739e-17 1.723175e-11 6.972607e-35 9.428459e-18 4.435191e-15 1.779803e-10 2.140355e-26 4.086425e-08 3.004866e-24 2.427779e-24 2.672478e-18 1.132005e-11 0.000000e+00 1.812495e-13 3.336822e-20 0.000000e+00 1.075694e-08 2.830066e-24 2.467372e-33 0.000000e+00 0.000000e+00 1.400765e-20 4.014273e-33 2.395403e-09 1.310922e-39 4.780052e-18 3.189241e-29 0.000000e+00 7.938205e-16 6.046214e-13 6.331433e-22 2.483844e-22 2.583420e-09 1.661762e-12 9.332936e-12 1.108283e-23 7.322175e-12 1.302584e-40 2.211599e-17 3.914008e-24 9.192397e-27 1.660620e-11 3.612621e-16 7.436466e-16 8.132771e-14 7.109671e-18 1.332884e-67 3.176693e-11 1.981178e-25 1.682128e-36 0.000000e+00 1.271776e-221 3.035302e-12
4.793151e-07 1.592020e-10 3.793389e-04 3.263222e-09 1.308109e-03 1.007966e-01 3.226569e-14 1.138593e-17 2.760437e-19 3.338456e-22 1.207027e-21 5.583579e-26 4.060419e-20 1.944206e-25 4.650253e-23 5.910664e-25 1.827350e-33 3.537998e-27 4.457510e-04 4.250946e-06 7.457720e-26 1.264569e-17 9.578084e-16 6.551737e-31 5.683597e-26 2.078073e-27 1.215634e-01 3.933537e-16 9.793055e-25 6.683570e-33 2.238282e-11 6.699991e-23 1.767569e-02 1.636122e-12 1.532200e-14 4.192099e-14 1.473285e-17 7.578268e-01 2.101885e-18 1.109359e-09 0.000000e+00 4.604183e-26 0.000000e+00 1.404029e-32 1.851876e-17 3.327433e-19 3.620957e-17 7.098983e-17 1.591640e-11 4.159804e-33 9.262171e-18 4.354618e-15 1.730609e-10 6.251597e-27 3.349045e-08 2.121349e-24 1.174838e-24 1.524770e-18 1.199584e-11 0.000000e+00 2.171353e-13 2.642745e-20 2.772391e-25 1.023385e-08 1.897399e-24 3.119341e-33 0.000000e+00 0.000000e+00 1.256276e-20 6.220734e-33 1.998343e-09 6.827740e-40 2.497642e-18 4.276562e-29 1.337379e-26 4.034990e-16 4.415013e-13 4.014603e-22 2.003174e-22 2.116377e-09 1.545201e-12 8.915510e-12 1.129421e-23 6.766174e-12 7.627404e-41 2.076545e-17 2.935594e-24 1.179193e-26 1.590651e-11 3.364792e-16 6.167378e-16 7.561809e-14 6.574741e-18 1.091049e-67 4.224491e-11 6.259817e-26 1.751493e-36 0.000000e+00 1.145955e-223 2.303044e-12
4.161673e-07 1.289401e-10 3.795225e-04 2.515562e-09 1.504635e-03 1.175591e-01 4.491576e-14 2.002912e-17 3.292354e-19 3.311292e-22 4.050920e-22 0.000000e+00 3.710569e-20 1.844967e-25 4.288689e-23 4.648922e-25 1.227016e-33 6.651142e-28 4.416099e-04 2.846370e-06 6.271190e-26 1.193754e-17 9.805792e-16 4.024528e-31 1.465584e-26 9.372316e-28 1.106795e-01 3.662770e-16 9.173288e-25 4.316649e-33 1.743693e-11 6.236807e-23 2.380460e-02 1.879389e-12 2.183184e-14 4.915729e-14 1.476648e-17 7.456281e-01 1.783453e-18 1.058254e-09 0.000000e+00 3.425934e-26 0.000000e+00 2.717098e-32 1.853250e-17 2.843018e-19 3.272874e-17 5.722928e-17 1.432324e-11 0.000000e+00 9.119218e-18 4.285461e-15 1.678128e-10 2.795289e-27 2.669233e-08 1.487120e-24 5.675019e-25 8.691567e-19 1.259070e-11 0.000000e+00 2.609868e-13 2.111548e-20 4.765335e-28 9.680483e-09 1.288201e-24 3.952141e-33 4.761985e-23 0.000000e+00 1.126665e-20 5.949036e-33 1.630033e-09 3.443575e-40 1.228848e-18 5.329982e-29 1.062425e-26 2.084269e-16 3.161947e-13 2.515592e-22 1.635307e-22 1.704226e-09 1.427225e-12 8.478042e-12 1.170103e-23 6.207663e-12 4.582480e-41 1.938263e-17 2.221111e-24 1.466854e-26 1.517031e-11 3.078891e-16 5.043200e-16 6.983982e-14 6.036822e-18 9.297656e-68 5.596968e-11 2.503308e-26 1.850411e-36 0.000000e+00 1.020286e-225 1.675077e-12
3.613389e-07 1.046084e-10 3.807430e-04 1.948152e-09 1.728244e-03 1.349772e-01 6.176074e-14 3.554103e-17 3.954403e-19 3.309016e-22 1.952039e-22 1.487680e-25 3.468257e-20 1.845515e-25 4.040981e-23 3.773077e-25 8.655320e-34 1.280438e-28 4.360991e-04 2.099573e-06 5.350966e-26 1.128731e-17 9.970023e-16 2.599881e-31 3.862593e-27 0.000000e+00 9.965502e-02 3.396508e-16 8.752663e-25 2.816986e-33 1.361423e-11 5.770415e-23 3.137547e-02 2.140460e-12 3.061405e-14 5.906719e-14 1.473980e-17 7.314451e-01 1.501262e-18 1.006778e-09 2.098857e-24 9.705513e-26 1.795921e-25 2.379405e-31 1.847727e-17 2.493572e-19 2.977285e-17 4.589810e-17 1.255677e-11 6.270494e-33 9.091765e-18 4.263805e-15 1.622320e-10 1.670811e-27 2.062162e-08 1.031933e-24 2.727238e-25 4.939055e-19 1.312156e-11 0.000000e+00 3.148608e-13 1.700477e-20 0.000000e+00 9.097593e-09 8.796360e-25 5.206699e-33 2.399075e-23 1.440611e-30 1.010480e-20 0.000000e+00 1.298229e-09 1.718432e-40 5.670267e-19 6.723992e-29 0.000000e+00 1.085038e-16 2.220727e-13 1.550348e-22 1.356174e-22 1.347916e-09 1.309011e-12 8.023258e-12 1.241351e-23 5.652398e-12 2.854355e-41 1.797910e-17 1.700379e-24 1.832341e-26 1.440179e-11 2.767302e-16 4.064020e-16 6.405042e-14 5.501526e-18 8.844359e-68 7.379366e-11 1.437791e-26 2.037295e-36 0.000000e+00 8.969132e-228 1.155340e-12
3.137339e-07 8.536166e-11 3.832072e-04 1.512799e-09 1.982531e-03 1.527843e-01 8.533816e-14 6.316039e-17 4.852671e-19 3.369058e-22 1.302101e-22 3.236226e-25 3.228597e-20 1.845464e-25 3.830981e-23 3.118208e-25 6.304299e-34 2.526939e-29 4.294287e-04 1.717863e-06 4.583953e-26 1.088749e-17 1.004049e-15 1.731760e-31 1.042875e-27 1.959024e-28 8.870023e-02 3.137047e-16 8.241218e-25 1.863042e-33 1.064215e-11 5.304349e-23 4.055833e-02 2.420691e-12 4.301531e-14 7.301480e-14 1.468126e-17 7.151603e-01 1.256846e-18 9.525008e-10 4.812259e-25 4.162503e-26 3.233409e-26 2.894007e-30 1.838667e-17 2.222601e-19 2.716840e-17 3.649821e-17 1.073758e-11 6.798656e-33 9.065124e-18 4.246755e-15 1.563186e-10 1.131978e-27 1.552669e-08 6.784569e-25 1.305520e-25 2.804041e-19 1.358929e-11 0.000000e+00 3.809794e-13 1.375242e-20 0.000000e+00 8.484652e-09 6.048313e-25 6.987700e-33 1.905488e-23 3.315147e-35 9.036443e-21 0.000000e+00 1.011556e-09 8.176015e-41 2.444260e-19 8.703542e-29 0.000000e+00 5.687137e-17 1.530206e-13 9.499372e-23 1.132628e-22 1.046383e-09 1.191759e-12 7.554264e-12 1.325814e-23 5.106162e-12 1.867585e-41 1.656737e-17 1.327396e-24 2.295847e-26 1.360581e-11 2.443028e-16 3.225426e-16 5.830879e-14 4.974491e-18 8.602945e-68 9.711532e-11 1.140677e-26 2.282613e-36 0.000000e+00 7.769505e-230 7.463240e-13
2.724008e-07 7.007737e-11 3.873196e-04 1.178011e-09 2.272380e-03 1.707225e-01 1.196221e-13 1.181557e-16 6.157925e-19 3.521805e-22 1.038641e-22 0.000000e+00 3.065268e-20 1.813478e-25 3.732664e-23 2.664090e-25 4.812103e-34 5.121166e-30 4.217000e-04 1.530234e-06 4.005873e-26 1.069517e-17 1.000384e-15 1.172468e-31 2.898244e-28 0.000000e+00 7.801129e-02 2.898362e-16 7.949084e-25 1.245433e-33 8.309319e-12 4.842418e-23 5.151322e-02 2.717834e-12 6.115366e-14 9.358476e-14 1.459603e-17 6.966701e-01 1.046830e-18 8.978618e-10 0.000000e+00 5.309572e-27 0.000000e+00 3.440432e-29 1.826618e-17 2.040442e-19 2.514802e-17 2.886825e-17 8.977248e-12 3.787918e-33 9.208929e-18 4.298952e-15 1.500747e-10 8.138013e-28 1.131838e-08 2.758169e-25 6.220143e-26 1.589475e-19 1.398171e-11 0.000000e+00 4.627727e-13 1.117444e-20 3.945174e-25 7.849374e-09 4.149971e-25 1.024187e-32 1.665700e-23 8.181221e-40 8.065938e-21 2.393009e-32 7.693072e-10 3.891771e-41 9.798257e-20 1.170457e-28 7.015761e-26 2.971824e-17 1.034855e-13 5.738202e-23 9.606557e-23 7.966861e-10 1.076639e-12 7.074395e-12 1.452781e-23 4.574450e-12 1.299788e-41 1.516015e-17 1.068955e-24 2.927896e-26 1.278767e-11 2.118241e-16 2.519428e-16 5.267207e-14 4.461081e-18 9.728009e-68 1.286026e-10 1.079597e-26 2.725597e-36 0.000000e+00 6.630219e-232 4.411246e-13
2.365131e-07 5.821644e-11 3.933799e-04 9.188730e-10 2.602395e-03 1.885340e-01 1.688909e-13 2.232449e-16 7.998363e-19 3.756105e-22 8.935839e-23 1.262849e-25 2.941417e-20 1.893462e-25 3.660420e-23 2.312340e-25 3.773771e-34 1.067161e-30 4.129506e-04 1.441978e-06 3.519859e-26 1.070518e-17 9.824918e-16 8.031209e-32 8.361736e-29 1.930072e-32 6.777332e-02 2.683888e-16 7.701742e-25 8.460134e-34 6.476593e-12 4.388595e-23 6.438584e-02 3.033592e-12 8.739389e-14 1.233176e-13 1.451458e-17 6.758966e-01 8.687007e-19 8.410850e-10 6.047911e-24 2.107324e-25 5.552451e-25 3.909303e-28 1.815283e-17 1.906284e-19 2.351788e-17 2.263418e-17 7.355963e-12 5.621902e-33 9.369380e-18 4.370426e-15 1.435080e-10 6.040208e-28 8.044638e-09 3.428411e-25 2.959281e-26 9.031873e-20 1.427787e-11 9.663567e-22 5.638586e-13 9.089525e-21 3.209782e-25 7.197413e-09 2.851405e-25 1.539258e-32 1.483614e-23 2.188968e-44 7.163981e-21 3.949627e-33 5.722840e-10 1.747169e-41 3.636308e-20 1.617459e-28 0.000000e+00 1.547097e-17 6.873052e-14 3.466262e-23 8.187383e-23 5.944967e-10 9.647723e-13 6.587263e-12 1.599259e-23 4.062430e-12 9.616991e-42 1.377035e-17 8.888688e-25 3.773661e-26 1.195316e-11 1.803457e-16 1.935720e-16 4.719527e-14 3.966340e-18 1.135791e-67 1.713731e-10 1.097448e-26 3.353833e-36 0.000000e+00 5.561259e-234 2.315790e-13
2.053534e-07 4.880473e-11 4.021279e-04 7.201203e-10 2.980362e-03 2.059758e-01 2.372006e-13 4.690335e-16 1.058949e-18 4.052426e-22 7.871742e-23 0.000000e+00 2.931421e-20 2.000290e-25 3.836120e-23 2.133514e-25 3.190636e-34 2.293524e-31 4.031894e-04 1.392279e-06 3.251599e-26 1.054266e-17 9.518718e-16 5.400635e-32 2.550754e-29 1.570409e-32 5.814668e-02 2.515476e-16 7.985849e-25 5.797005e-34 5.022599e-12 3.946594e-23 7.931261e-02 3.359936e-12 1.239584e-13 1.664922e-13 1.442166e-17 6.527779e-01 7.161419e-19 7.884909e-10 0.000000e+00 0.000000e+00 0.000000e+00 4.245290e-27 1.802731e-17 1.883711e-19 2.286581e-17 1.776849e-17 5.926744e-12 0.000000e+00 1.005025e-17 4.654402e-15 1.366272e-10 4.697579e-28 5.467520e-09 2.329673e-25 1.400669e-26 5.125054e-20 1.445223e-11 1.635010e-22 6.907074e-13 7.435752e-21 0.000000e+00 6.541203e-09 1.922594e-25 2.768443e-32 1.328088e-23 4.569120e-48 6.364739e-21 0.000000e+00 4.131516e-10 8.412391e-42 1.240982e-20 2.290531e-28 0.000000e+00 7.859619e-18 4.483553e-14 2.033982e-23 7.198488e-23 4.343828e-10 8.571468e-13 6.096441e-12 1.873894e-23 3.574491e-12 7.990130e-42 1.240988e-17 7.555836e-25 4.899912e-26 1.110811e-11 1.506857e-16 1.462066e-16 4.192666e-14 3.494561e-18 1.954727e-67 2.291826e-10 1.139383e-26 4.800355e-36 0.000000e+00 4.591299e-236 9.992261e-14
1.782989e-07 4.160376e-11 4.139773e-04 5.663689e-10 3.412344e-03 2.228105e-01 3.263440e-13 1.012324e-15 1.400215e-18 4.371062e-22 6.967913e-23 0.000000e+00 3.044659e-20 2.244342e-25 4.137404e-23 2.030053e-25 2.812920e-34 5.108090e-32 3.924105e-04 1.344999e-06 3.073755e-26 1.023065e-17 9.060554e-16 3.575292e-32 8.506951e-30 1.356979e-32 4.927239e-02 2.386415e-16 8.628718e-25 4.039436e-34 3.877743e-12 3.519994e-23 9.641665e-02 3.700105e-12 1.719643e-13 2.260332e-13 1.435895e-17 6.272804e-01 5.873686e-19 7.373248e-10 0.000000e+00 0.000000e+00 0.000000e+00 4.457027e-26 1.794092e-17 1.923754e-19 2.284153e-17 1.389543e-17 4.708418e-12 0.000000e+00 1.101456e-17 5.071122e-15 1.294486e-10 3.784187e-28 3.598376e-09 1.590045e-25 6.624739e-27 2.921499e-20 1.448046e-11 2.794666e-23 8.490677e-13 6.086645e-21 0.000000e+00 5.886866e-09 1.283220e-25 5.304832e-32 1.192581e-23 6.966602e-48 5.630963e-21 0.000000e+00 2.905389e-10 3.950877e-42 3.869412e-21 3.251779e-28 0.000000e+00 3.903267e-18 2.877421e-14 1.185306e-23 6.412794e-23 3.104972e-10 7.546536e-13 5.605644e-12 2.253118e-23 3.114472e-12 7.673121e-42 1.109026e-17 6.415392e-25 6.397371e-26 1.025863e-11 1.234641e-16 1.085291e-16 3.690984e-14 3.049493e-18 3.995089e-67 3.025738e-10 1.182637e-26 7.479945e-36 0.000000e+00 3.718587e-238 3.208950e-14
1.548088e-07 3.607475e-11 4.296919e-04 4.476516e-10 3.907326e-03 2.388239e-01 4.379587e-13 2.323876e-15 1.846683e-18 4.722162e-22 6.178873e-23 1.024996e-25 3.083751e-20 2.600454e-25 4.687849e-23 2.021659e-25 2.626037e-34 1.198265e-32 3.806073e-04 1.273751e-06 3.019011e-26 9.695747e-18 8.471687e-16 2.330415e-32 3.280729e-30 1.262387e-32 4.125624e-02 2.303351e-16 9.546804e-25 2.856587e-34 2.977116e-12 3.112173e-23 1.157969e-01 4.049157e-12 2.323436e-13 3.083767e-13 1.433071e-17 5.994040e-01 4.787452e-19 6.909174e-10 0.000000e+00 0.000000e+00 0.000000e+00 4.552071e-25 1.789870e-17 2.059056e-19 2.372417e-17 1.088482e-17 3.703578e-12 4.732970e-33 1.255613e-17 5.742210e-15 1.219960e-10 3.176387e-28 2.278885e-09 1.091461e-25 3.135361e-27 1.676253e-20 1.434445e-11 4.892443e-24 1.047436e-12 4.989208e-21 6.499105e-25 5.244384e-09 8.406769e-26 1.145429e-31 1.071915e-23 1.380819e-47 4.967572e-21 3.322768e-32 1.984261e-10 2.098821e-42 1.093359e-21 4.620385e-28 1.632872e-25 1.879612e-18 1.824282e-14 6.791575e-24 5.837665e-23 2.169157e-10 6.580783e-13 5.118727e-12 2.835889e-23 2.685597e-12 9.221345e-42 9.822385e-18 5.347832e-25 7.767810e-26 9.411187e-12 9.911041e-17 7.917109e-17 3.218322e-14 2.634287e-18 1.099347e-66 3.898721e-10 1.223704e-26 1.325453e-35 0.000000e+00 2.953072e-240 6.412335e-15
