PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.484044e-06 2.260721e-10 1.427697e-06 1.198422e-07 5.758574e-06 1.198343e-02 7.591102e-17 1.650469e-19 5.853547e-18 8.821295e-18 1.053926e-09 1.146669e-32 3.853976e-22 1.879402e-29 1.032516e-30 4.158453e-21 6.634743e-28 2.494717e-19 1.445641e-04 2.084570e-04 1.495042e-23 1.470120e-13 1.932463e-17 6.782077e-24 1.083460e-18 4.786617e-25 1.809309e-01 6.866855e-22 1.242471e-25 6.235608e-30 3.828173e-12 1.460123e-24 6.420497e-05 6.944649e-16 8.381479e-18 7.652402e-12 5.773068e-21 8.066593e-01 1.636419e-22 1.098883e-09 5.275679e-24 1.650062e-25 4.814324e-25 1.563136e-20 2.453488e-20 9.301795e-17 8.383973e-18 3.226201e-16 4.825882e-10 0.000000e+00 1.640697e-15 8.066459e-13 2.967884e-08 6.159543e-22 1.853017e-06 3.540780e-23 7.897392e-23 2.116462e-18 4.145473e-12 1.167500e-19 6.750894e-20 1.265948e-26 7.561330e-25 3.848708e-14 5.363456e-31 1.489652e-33 1.796578e-21 2.349904e-24 2.246154e-28 0.000000e+00 2.110480e-14 1.250575e-41 1.139938e-18 0.000000e+00 0.000000e+00 8.465034e-17 1.450895e-17 1.238062e-26 8.781978e-29 1.447450e-11 3.407137e-18 4.830357e-13 3.913227e-25 7.722548e-19 2.275220e-41 3.108803e-30 3.468870e-32 0.000000e+00 1.446083e-20 8.667470e-27 1.544842e-30 4.988817e-28 9.969456e-31 1.629077e-77 4.009410e-12 2.316191e-15 7.772522e-40 0.000000e+00 9.462972e-200 2.961720e-37
1.288527e-06 1.897390e-10 1.454081e-06 9.445368e-08 6.462859e-06 1.588853e-02 1.695480e-16 4.846089e-19 4.462507e-18 6.619344e-18 8.450372e-10 5.496919e-32 0.000000e+00 0.000000e+00 1.400733e-30 5.654018e-21 4.574345e-28 1.870602e-19 1.580885e-04 1.890644e-04 1.231487e-23 1.121910e-13 1.987086e-17 3.870236e-24 8.060129e-19 3.222536e-25 1.776614e-01 7.428091e-22 0.000000e+00 3.030818e-30 2.767254e-12 1.406752e-24 1.064073e-04 8.472917e-16 1.715735e-17 6.526949e-12 6.223343e-21 8.059866e-01 1.255242e-22 1.048155e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.992159e-20 6.535985e-17 7.056208e-18 2.642721e-16 4.101557e-10 0.000000e+00 1.581286e-15 7.727391e-13 2.949902e-08 4.912755e-22 1.857158e-06 1.767559e-23 4.124263e-23 1.290466e-18 5.252605e-12 0.000000e+00 7.648560e-20 8.939854e-27 9.835662e-25 3.710505e-14 2.646382e-31 2.311855e-33 3.109445e-21 4.789813e-24 1.978138e-28 2.476151e-31 2.020124e-14 7.062132e-42 8.220440e-19 4.311941e-32 2.385086e-25 3.578890e-17 1.192233e-17 8.891603e-27 6.124821e-29 1.308526e-11 3.282764e-18 4.725488e-13 2.408261e-25 7.418710e-19 8.061583e-42 3.005796e-30 0.000000e+00 0.000000e+00 1.414001e-20 8.054755e-27 1.178655e-30 4.822784e-28 9.576988e-31 3.733658e-76 4.723280e-12 2.127517e-15 7.517900e-40 0.000000e+00 8.986209e-202 3.030181e-37
1.118769e-06 1.585462e-10 1.486072e-06 7.417041e-08 7.256402e-06 2.058713e-02 3.549465e-16 1.322878e-18 3.445653e-18 5.045163e-18 6.758403e-10 2.336549e-31 1.685745e-22 7.537069e-30 1.844818e-30 7.329559e-21 3.178324e-28 1.395479e-19 1.714077e-04 1.697638e-04 1.028641e-23 8.627053e-14 2.037124e-17 2.225649e-24 5.989384e-19 2.219723e-25 1.738708e-01 8.094549e-22 3.014108e-25 1.520366e-30 2.039231e-12 1.352527e-24 1.685832e-04 1.010693e-15 3.878270e-17 5.632362e-12 6.650693e-21 8.050216e-01 9.587747e-23 1.009571e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.710932e-20 4.753170e-17 6.286638e-18 2.189313e-16 3.478365e-10 2.512076e-42 1.547102e-15 7.505204e-13 2.929559e-08 3.854196e-22 1.803376e-06 1.132831e-23 2.158917e-23 7.879146e-19 6.573861e-12 0.000000e+00 8.720825e-20 6.504972e-27 8.580913e-24 3.591405e-14 1.387982e-31 1.113599e-33 1.964152e-21 2.887262e-24 1.755724e-28 2.173553e-30 1.896867e-14 4.100367e-42 5.719641e-19 3.863671e-32 1.575437e-24 1.579474e-17 9.681380e-18 6.222448e-27 4.426071e-29 1.170906e-11 3.150429e-18 4.611722e-13 1.512746e-25 7.096451e-19 3.031985e-42 2.897331e-30 1.709104e-32 8.460475e-29 1.379669e-20 7.425501e-27 8.938802e-31 4.642415e-28 9.160734e-31 1.379094e-75 5.461380e-12 1.954678e-15 7.380013e-40 0.000000e+00 8.520221e-204 2.996585e-37
9.713753e-07 1.318610e-10 1.524438e-06 5.808128e-08 8.154198e-06 2.612962e-02 6.913650e-16 3.380879e-18 2.693832e-18 3.901946e-18 5.396350e-10 8.796136e-31 2.199419e-21 2.271745e-28 2.325316e-30 8.979440e-21 2.235735e-28 1.036718e-19 1.842151e-04 1.509246e-04 8.709863e-24 6.679614e-14 2.085712e-17 1.288624e-24 4.448244e-19 2.501127e-23 1.695434e-01 8.840568e-22 1.904751e-24 7.843021e-31 1.528547e-12 1.296825e-24 2.568183e-04 1.183326e-15 8.499481e-17 4.921609e-12 7.040496e-21 8.037236e-01 7.296542e-23 9.802207e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.535961e-20 3.569551e-17 5.855195e-18 1.830848e-16 2.943478e-10 1.168515e-41 1.536056e-15 7.369021e-13 2.906682e-08 2.992963e-22 1.700021e-06 1.029377e-23 1.130645e-23 4.807861e-19 8.087956e-12 0.000000e+00 9.996848e-20 4.837815e-27 2.331445e-28 3.485009e-14 7.635086e-32 1.875838e-37 0.000000e+00 0.000000e+00 1.564898e-28 7.533702e-32 1.747931e-14 2.434688e-42 3.828075e-19 3.082412e-32 6.196694e-30 7.248527e-18 7.754402e-18 4.245159e-27 3.302885e-29 1.036505e-11 3.010640e-18 4.489037e-13 9.673633e-26 6.757231e-19 1.197626e-42 2.783290e-30 1.959642e-32 8.936687e-29 1.343064e-20 6.786848e-27 6.739100e-31 4.448544e-28 8.722579e-31 4.608169e-78 6.245491e-12 1.799328e-15 7.378560e-40 0.000000e+00 8.061122e-206 2.867368e-37
8.434005e-07 1.093163e-10 1.569837e-06 4.539816e-08 9.171851e-06 3.254896e-02 1.254625e-15 7.950687e-18 2.130864e-18 3.058537e-18 4.305810e-10 2.883282e-30 7.076564e-24 7.085482e-31 2.804866e-30 1.042619e-20 1.591438e-28 7.677905e-20 1.962132e-04 1.329095e-04 7.403631e-24 5.229632e-14 2.134467e-17 7.535288e-25 3.304232e-19 9.331453e-21 1.646793e-01 9.634715e-22 0.000000e+00 4.157803e-31 1.163717e-12 1.239358e-24 3.779340e-04 1.364594e-15 1.737992e-16 4.356933e-12 7.385996e-21 8.020523e-01 5.574942e-23 9.536581e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.422905e-20 2.757854e-17 5.607854e-18 1.535223e-16 2.485635e-10 1.617500e-41 1.529981e-15 7.282257e-13 2.881128e-08 2.307150e-22 1.564302e-06 8.818475e-24 5.917548e-24 2.928111e-19 9.752412e-12 1.009647e-20 1.150603e-19 3.778996e-27 8.849638e-23 3.385001e-14 4.510292e-32 3.082986e-37 0.000000e+00 0.000000e+00 1.440803e-28 1.670163e-29 1.583305e-14 1.429174e-42 2.457451e-19 2.494620e-32 1.598908e-23 3.457094e-18 6.119766e-18 2.844934e-27 2.521762e-29 9.072905e-12 2.864179e-18 4.357621e-13 6.277695e-26 6.403182e-19 5.106587e-43 2.664002e-30 0.000000e+00 0.000000e+00 1.304222e-20 6.146984e-27 5.049658e-31 4.242445e-28 8.265284e-31 5.667998e-75 7.143930e-12 1.661028e-15 7.344148e-40 0.000000e+00 7.601567e-208 2.658291e-37
7.322859e-07 9.051418e-11 1.622928e-06 3.545731e-08 1.032574e-05 3.985640e-02 2.129860e-15 1.680859e-17 1.704488e-18 2.427614e-18 3.437095e-10 8.065856e-30 5.006173e-24 6.432686e-31 3.266835e-30 1.155162e-20 1.142415e-28 5.675695e-20 2.071397e-04 1.160439e-04 6.241145e-24 4.164376e-14 2.184373e-17 4.470302e-25 2.457273e-19 1.096372e-22 1.592984e-01 1.044267e-21 9.759042e-26 2.266624e-31 8.988677e-13 1.180124e-24 5.391172e-04 1.554049e-15 3.296228e-16 3.910140e-12 7.685839e-21 7.999695e-01 4.311281e-23 9.235919e-10 1.294329e-22 4.015621e-24 1.170407e-23 0.000000e+00 1.346478e-20 2.186490e-17 5.442249e-18 1.281227e-16 2.095120e-10 6.874530e-41 1.507025e-15 7.221819e-13 2.852796e-08 1.767658e-22 1.413702e-06 0.000000e+00 3.094019e-24 1.778589e-19 1.150273e-11 0.000000e+00 1.321963e-19 2.837677e-27 1.867965e-28 3.273544e-14 2.658500e-32 4.386563e-37 0.000000e+00 0.000000e+00 1.257269e-28 8.409966e-32 1.409583e-14 7.963717e-43 1.509553e-19 2.036474e-32 5.082590e-30 1.716567e-18 4.755443e-18 1.885828e-27 1.941358e-29 7.851974e-12 2.712154e-18 4.217947e-13 4.121556e-26 6.037220e-19 2.172079e-43 2.539985e-30 0.000000e+00 0.000000e+00 1.263257e-20 5.514998e-27 3.759470e-31 4.025899e-28 7.792615e-31 2.683538e-78 8.271890e-12 1.538815e-15 7.061407e-40 0.000000e+00 7.135951e-210 2.390405e-37
6.358102e-07 7.469227e-11 1.684942e-06 2.770199e-08 1.163720e-05 4.804730e-02 3.404618e-15 3.310530e-17 1.380207e-18 1.952793e-18 2.747901e-10 2.008300e-29 4.694018e-24 6.693822e-31 3.698694e-30 1.225271e-20 8.353375e-29 4.193016e-20 2.168110e-04 1.005616e-04 5.274828e-24 3.355759e-14 2.240214e-17 2.682032e-25 1.831439e-19 1.405058e-20 1.534351e-01 1.122933e-21 6.046459e-27 1.265755e-31 7.028642e-13 1.119312e-24 7.475624e-04 1.749030e-15 5.819049e-16 3.561591e-12 7.941595e-21 7.974380e-01 3.363828e-23 8.939635e-10 8.233970e-22 2.553818e-23 7.446074e-23 9.475363e-22 1.295227e-20 1.779749e-17 5.307895e-18 1.069214e-16 1.763250e-10 2.623761e-40 1.486933e-15 7.204089e-13 2.821613e-08 1.356561e-22 1.251066e-06 6.950322e-24 1.613842e-24 1.075637e-19 1.325889e-11 1.249929e-19 1.521760e-19 2.216127e-27 0.000000e+00 3.160019e-14 1.652397e-32 5.994042e-37 0.000000e+00 0.000000e+00 1.126481e-28 0.000000e+00 1.233834e-14 4.339294e-43 8.852928e-20 1.683836e-32 0.000000e+00 8.825351e-19 3.640507e-18 1.228990e-27 1.519176e-29 6.718796e-12 2.555854e-18 4.070666e-13 2.737636e-26 5.662678e-19 9.850564e-44 2.411919e-30 3.329084e-34 1.673108e-29 1.220328e-20 4.899857e-27 2.780674e-31 3.800993e-28 7.308884e-31 0.000000e+00 9.761664e-12 1.433562e-15 6.761518e-40 0.000000e+00 6.670858e-212 2.082067e-37
5.520448e-07 6.137256e-11 1.757188e-06 2.166937e-08 1.313008e-05 5.710239e-02 5.157391e-15 6.184948e-17 1.131856e-18 1.592476e-18 2.202435e-10 4.557852e-29 4.491139e-24 7.104044e-31 4.099190e-30 1.250268e-20 6.257785e-29 3.098821e-20 2.251252e-04 8.659774e-05 4.512211e-24 2.731210e-14 2.305204e-17 1.626451e-25 1.369192e-19 1.113196e-23 1.471370e-01 1.196293e-21 6.069727e-27 7.223434e-32 5.554306e-13 1.057221e-24 1.010398e-03 1.947538e-15 9.624776e-16 3.298500e-12 8.156563e-21 7.944224e-01 2.641439e-23 8.655189e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.714479e-20 1.260444e-20 1.489321e-17 5.181020e-18 8.932225e-17 1.482072e-10 9.524182e-40 1.476705e-15 7.253935e-13 2.787523e-08 1.049443e-22 1.083747e-06 2.270828e-23 8.385108e-25 6.467490e-20 1.493751e-11 1.039305e-18 1.754498e-19 1.760549e-27 7.893670e-24 3.042613e-14 1.056330e-32 8.031187e-37 0.000000e+00 0.000000e+00 1.014982e-28 4.118201e-31 1.061510e-14 2.332168e-43 4.945119e-20 1.410561e-32 0.000000e+00 4.669406e-19 2.750169e-18 7.851721e-28 1.209012e-29 5.685738e-12 2.396639e-18 3.916529e-13 1.839069e-26 5.283027e-19 4.657929e-44 2.280669e-30 1.029640e-33 7.425778e-29 1.175617e-20 4.309696e-27 2.042810e-31 3.569953e-28 6.818575e-31 1.136443e-76 1.181708e-11 1.344478e-15 6.526745e-40 0.000000e+00 6.208716e-214 1.751492e-37
4.793151e-07 5.022964e-11 1.841055e-06 1.698563e-08 1.483052e-05 6.698403e-02 7.448942e-15 1.097837e-16 9.400623e-19 1.316443e-18 1.771300e-10 9.494322e-29 4.027802e-24 7.049360e-31 4.475433e-30 1.235252e-20 4.805384e-29 2.293094e-20 2.320477e-04 7.420504e-05 3.834131e-24 2.247892e-14 2.381185e-17 9.989891e-26 1.027598e-19 3.680016e-21 1.404672e-01 1.261714e-21 5.750954e-27 4.209856e-32 4.430649e-13 9.942508e-25 1.334443e-03 2.148546e-15 1.502653e-15 3.113782e-12 8.336761e-21 7.908904e-01 2.088335e-23 8.367392e-10 0.000000e+00 0.000000e+00 0.000000e+00 9.358736e-20 1.236219e-20 1.283770e-17 5.052918e-18 7.455360e-17 1.244544e-10 3.275049e-39 1.472092e-15 7.400606e-13 2.750504e-08 8.208350e-23 9.208432e-07 3.755883e-24 4.336099e-25 3.863413e-20 1.646202e-11 7.373068e-20 2.023394e-19 1.410997e-27 1.813776e-25 2.918182e-14 6.043115e-33 1.049068e-36 0.000000e+00 0.000000e+00 9.132772e-29 0.000000e+00 8.976589e-15 1.223545e-43 2.625324e-20 1.196105e-32 0.000000e+00 2.533144e-19 2.055896e-18 4.924191e-28 9.745115e-30 4.761079e-12 2.235966e-18 3.756436e-13 1.248791e-26 4.901935e-19 2.277654e-44 2.146866e-30 1.703384e-33 1.665656e-28 1.129344e-20 3.751755e-27 1.490142e-31 3.335168e-28 6.326427e-31 2.937835e-78 1.472405e-11 1.270017e-15 6.320010e-40 0.000000e+00 5.749635e-216 1.417572e-37
4.161673e-07 4.094772e-11 1.938238e-06 1.335343e-08 1.676871e-05 7.763778e-02 1.032627e-14 1.865872e-16 7.910006e-19 1.103433e-18 1.430725e-10 1.840346e-28 0.000000e+00 0.000000e+00 4.836868e-30 1.189329e-20 3.785202e-29 1.700488e-20 2.376031e-04 6.336345e-05 3.289878e-24 1.871333e-14 2.470504e-17 6.225610e-26 7.748556e-20 0.000000e+00 1.335022e-01 1.317124e-21 1.168669e-25 2.503615e-32 3.563840e-13 9.308768e-25 1.725965e-03 2.351071e-15 2.231938e-15 3.004930e-12 8.489434e-21 7.868136e-01 1.661944e-23 8.072768e-10 1.604825e-23 5.003457e-25 1.458609e-24 0.000000e+00 1.219270e-20 1.143674e-17 4.929262e-18 6.213573e-17 1.044513e-10 1.061292e-38 1.473126e-15 7.689771e-13 2.710569e-08 6.505861e-23 7.682465e-07 2.623055e-24 2.230419e-25 2.291405e-20 1.777109e-11 4.836271e-20 2.333319e-19 1.141299e-27 0.000000e+00 2.786343e-14 0.000000e+00 1.343858e-36 6.034823e-27 0.000000e+00 8.219478e-29 0.000000e+00 7.462146e-15 6.248267e-44 1.322193e-20 1.026237e-32 1.064630e-26 1.404281e-19 1.534943e-18 3.032069e-28 7.943181e-30 3.948812e-12 2.075359e-18 3.591428e-13 8.575611e-27 4.523173e-19 1.147914e-44 2.011930e-30 2.689904e-33 3.320581e-28 1.081770e-20 3.232092e-27 1.079075e-31 3.099135e-28 5.837314e-31 0.000000e+00 1.885179e-11 1.209002e-15 6.146383e-40 0.000000e+00 5.295512e-218 1.097461e-37
3.613389e-07 3.319965e-11 2.050991e-06 1.053759e-08 1.898185e-05 8.899884e-02 1.384857e-14 3.131852e-16 6.748996e-19 9.386496e-19 1.161592e-10 3.448850e-28 0.000000e+00 0.000000e+00 5.190968e-30 1.121989e-20 3.073798e-29 1.264602e-20 2.418642e-04 5.399107e-05 2.859690e-24 1.569563e-14 2.577917e-17 3.934737e-26 5.874400e-20 0.000000e+00 1.263263e-01 1.361066e-21 0.000000e+00 1.515542e-32 2.886594e-13 8.676007e-25 2.190693e-03 2.553226e-15 3.181273e-15 2.972850e-12 8.621721e-21 7.821666e-01 1.328250e-23 7.797588e-10 4.474499e-23 1.401816e-24 4.091791e-24 2.287211e-19 1.208085e-20 1.057753e-17 4.827903e-18 5.190476e-17 8.765621e-11 3.231555e-38 1.495081e-15 8.190913e-13 2.667755e-08 5.240607e-23 6.277770e-07 1.420421e-24 1.140198e-25 1.347748e-20 1.882407e-11 8.911247e-21 2.690376e-19 9.313247e-28 4.782798e-25 2.647307e-14 0.000000e+00 1.758117e-36 9.648079e-26 4.734921e-58 7.404415e-29 0.000000e+00 6.091586e-15 3.181467e-44 6.305343e-21 8.916412e-33 7.023141e-26 7.911648e-20 1.171434e-18 1.821335e-28 6.573597e-30 3.248484e-12 1.916307e-18 3.422615e-13 5.975634e-27 4.150371e-19 5.935130e-45 1.876806e-30 6.017155e-33 1.015492e-27 1.033173e-20 2.755180e-27 7.756213e-32 2.864298e-28 5.355922e-31 2.176503e-78 2.467695e-11 1.161095e-15 6.153167e-40 0.000000e+00 4.851292e-220 8.049358e-38
3.137339e-07 2.682441e-11 2.181381e-06 8.354020e-09 2.150744e-05 1.009917e-01 1.810250e-14 5.104105e-16 5.836761e-19 8.099430e-19 9.487092e-11 6.183662e-28 0.000000e+00 0.000000e+00 5.562738e-30 1.047636e-20 2.551378e-29 9.436848e-21 2.449294e-04 4.597131e-05 2.493233e-24 1.333088e-14 2.704570e-17 2.536741e-26 4.480527e-20 0.000000e+00 1.190313e-01 1.392729e-21 0.000000e+00 9.353501e-33 2.353714e-13 8.049414e-25 2.733790e-03 2.755986e-15 4.391287e-15 3.020704e-12 8.742953e-21 7.769281e-01 1.067898e-23 7.508318e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.044209e-20 1.201166e-20 1.020549e-17 4.768265e-18 4.324027e-17 7.359842e-11 9.233786e-38 1.520921e-15 8.990238e-13 2.622134e-08 4.279546e-23 5.049790e-07 6.365714e-25 5.794955e-26 7.867865e-21 1.960143e-11 0.000000e+00 3.097730e-19 7.635713e-28 4.428217e-26 2.500765e-14 0.000000e+00 2.268529e-36 4.664778e-25 7.474855e-56 6.655794e-29 0.000000e+00 4.888733e-15 1.562258e-44 2.843396e-21 7.844868e-33 0.000000e+00 4.527245e-20 9.628335e-19 1.075093e-28 5.478872e-30 2.655942e-12 1.760260e-18 3.251182e-13 4.228958e-27 3.786995e-19 3.154805e-45 1.742659e-30 7.470290e-33 1.609707e-27 9.838546e-21 2.323961e-27 5.532400e-32 2.633031e-28 4.886732e-31 1.745131e-78 3.280891e-11 1.124625e-15 6.176581e-40 0.000000e+00 4.415822e-222 5.531616e-38
2.724008e-07 2.154392e-11 2.332692e-06 6.659753e-09 2.439715e-05 1.135379e-01 2.329663e-14 8.493862e-16 5.123917e-19 7.100460e-19 7.801091e-11 1.126193e-27 1.476792e-22 3.390288e-29 5.974295e-30 9.738473e-21 2.180347e-29 7.069673e-21 2.469185e-04 3.915856e-05 2.214336e-24 1.138463e-14 2.859077e-17 1.666524e-26 3.440169e-20 6.772074e-23 1.117092e-01 1.411753e-21 1.733994e-25 5.864903e-33 1.929307e-13 7.434004e-25 3.359857e-03 2.956690e-15 5.929980e-15 3.152809e-12 8.859886e-21 7.710798e-01 8.608588e-24 7.255071e-10 0.000000e+00 0.000000e+00 0.000000e+00 2.586839e-21 1.198619e-20 1.031706e-17 4.784449e-18 3.619867e-17 6.187154e-11 2.474526e-37 1.579441e-15 1.021918e-12 2.573798e-08 3.551230e-23 3.977778e-07 1.764119e-24 2.926967e-26 4.554122e-21 2.010111e-11 5.684961e-20 3.563770e-19 6.306212e-28 1.166006e-26 2.348712e-14 0.000000e+00 3.106939e-36 2.097887e-24 1.709754e-51 5.990646e-29 0.000000e+00 3.850897e-15 7.746157e-45 1.210771e-21 6.985135e-33 0.000000e+00 2.615475e-20 9.272175e-19 6.166939e-29 4.640600e-30 2.163839e-12 1.608551e-18 3.078333e-13 3.068582e-27 3.436166e-19 1.708691e-45 1.610539e-30 1.265731e-32 3.339242e-27 9.341221e-21 1.939706e-27 3.916216e-32 2.407516e-28 4.433770e-31 3.512718e-79 4.405548e-11 1.100307e-15 6.490990e-40 0.000000e+00 3.996139e-224 3.487741e-38
2.365131e-07 1.724783e-11 2.507698e-06 5.343847e-09 2.769990e-05 1.265577e-01 2.974474e-14 1.405532e-15 4.563187e-19 6.319584e-19 6.463823e-11 2.042402e-27 2.857687e-22 1.163195e-28 6.477751e-30 9.116181e-21 1.896894e-29 5.318721e-21 2.479527e-04 3.340208e-05 1.977051e-24 9.843574e-15 3.043752e-17 1.123977e-26 2.660408e-20 0.000000e+00 1.044509e-01 1.418255e-21 7.421329e-25 3.746474e-33 1.590011e-13 6.834506e-25 4.073159e-03 3.157460e-15 7.906770e-15 3.373086e-12 8.981905e-21 7.646064e-01 6.962212e-24 6.997542e-10 0.000000e+00 0.000000e+00 0.000000e+00 6.721560e-22 1.199946e-20 1.095451e-17 4.911518e-18 3.026062e-17 5.212331e-11 6.220444e-37 1.648320e-15 1.203931e-12 2.522864e-08 2.987952e-23 3.088334e-07 1.819059e-26 1.470700e-26 2.618413e-21 2.033431e-11 0.000000e+00 4.091255e-19 5.226902e-28 0.000000e+00 2.192249e-14 0.000000e+00 4.293966e-36 9.020400e-24 3.573297e-47 5.383245e-29 0.000000e+00 2.979986e-15 3.709679e-45 4.864586e-22 6.289931e-33 0.000000e+00 1.524183e-20 1.112045e-18 3.469901e-29 3.954286e-30 1.762637e-12 1.462375e-18 2.905274e-13 2.290864e-27 3.100612e-19 9.483390e-46 1.481461e-30 1.687905e-32 5.514202e-27 8.842868e-21 1.602220e-27 2.750700e-32 2.189713e-28 4.000560e-31 0.000000e+00 5.943173e-11 1.086835e-15 6.883345e-40 0.000000e+00 3.590564e-226 1.964025e-38
2.053534e-07 1.366499e-11 2.712010e-06 4.320661e-09 3.149917e-05 1.399797e-01 3.805426e-14 2.604372e-15 4.137092e-19 5.733423e-19 5.401687e-11 4.194283e-27 1.926150e-23 0.000000e+00 7.092369e-30 8.580991e-21 1.717419e-29 4.018377e-21 2.481558e-04 2.854463e-05 1.851387e-24 8.449074e-15 3.279585e-17 7.740852e-27 2.073216e-20 1.421873e-21 9.733773e-02 1.412510e-21 0.000000e+00 2.416840e-33 1.314047e-13 6.254924e-25 4.877980e-03 3.350639e-15 1.049905e-14 3.683684e-12 9.118730e-21 7.574934e-01 5.609692e-24 6.877096e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.832718e-22 1.207024e-20 1.218703e-17 5.204343e-18 2.585598e-17 4.404902e-11 1.468054e-36 1.817410e-15 1.467701e-12 2.469448e-08 2.569600e-23 2.325379e-07 1.815324e-25 7.348389e-27 1.494180e-21 2.032000e-11 0.000000e+00 4.696941e-19 4.371790e-28 0.000000e+00 2.034334e-14 0.000000e+00 7.209692e-36 3.705745e-23 6.705953e-43 4.859651e-29 0.000000e+00 2.254349e-15 1.952768e-45 1.840550e-22 5.757062e-33 0.000000e+00 8.842043e-21 1.604405e-18 1.856395e-29 3.481686e-30 1.441262e-12 1.322694e-18 2.733104e-13 1.819371e-27 2.782445e-19 5.274520e-46 1.356286e-30 2.172120e-32 8.694554e-27 8.346339e-21 1.309820e-27 1.917751e-32 1.981201e-28 3.589827e-31 1.781947e-78 8.065448e-11 1.087737e-15 8.276091e-40 0.000000e+00 3.210660e-228 9.215979e-39
1.782989e-07 1.076839e-11 2.949359e-06 3.524037e-09 3.586072e-05 1.537369e-01 4.888296e-14 5.080117e-15 3.813941e-19 5.295445e-19 4.557119e-11 9.176092e-27 4.639048e-22 1.328515e-28 7.885500e-30 8.196230e-21 1.591235e-29 3.047946e-21 2.476312e-04 2.445085e-05 1.773818e-24 7.291846e-15 3.570704e-17 5.506138e-27 1.628743e-20 0.000000e+00 9.044484e-02 1.395237e-21 1.696001e-24 1.583344e-33 1.089999e-13 5.698726e-25 5.779144e-03 3.540659e-15 1.393957e-14 4.083096e-12 9.287892e-21 7.497280e-01 4.522366e-24 6.835027e-10 0.000000e+00 0.000000e+00 0.000000e+00 5.239532e-23 1.220535e-20 1.412211e-17 5.705243e-18 2.236909e-17 3.738320e-11 3.256136e-36 2.055748e-15 1.836926e-12 2.413679e-08 2.251561e-23 1.716886e-07 0.000000e+00 3.661437e-27 8.508383e-22 2.008236e-11 0.000000e+00 5.377982e-19 1.777279e-28 0.000000e+00 1.875769e-14 0.000000e+00 1.324876e-35 1.476070e-22 1.128991e-38 2.125176e-29 0.000000e+00 1.671480e-15 1.017788e-45 6.552182e-23 5.337827e-33 0.000000e+00 5.106484e-21 2.541783e-18 9.615896e-30 3.112204e-30 1.188331e-12 1.190289e-18 2.562862e-13 1.553520e-27 2.483307e-19 1.433403e-46 1.235791e-30 2.802280e-32 1.355511e-26 7.854357e-21 1.059871e-27 1.326691e-32 1.783273e-28 3.203687e-31 0.000000e+00 1.099220e-10 1.101863e-15 1.053522e-39 0.000000e+00 2.850456e-230 3.299772e-39
1.548088e-07 8.423558e-12 3.226039e-06 2.904094e-09 4.088292e-05 1.677613e-01 6.315372e-14 1.086626e-14 3.583643e-19 4.992834e-19 3.886374e-11 2.230306e-26 1.650262e-22 0.000000e+00 8.893661e-30 7.929589e-21 1.520684e-29 2.320146e-21 2.464738e-04 2.099728e-05 1.766027e-24 6.291424e-15 3.938132e-17 4.055103e-27 1.290915e-20 0.000000e+00 8.384238e-02 1.367195e-21 0.000000e+00 1.051361e-33 9.066214e-14 5.168951e-25 6.781437e-03 3.724461e-15 1.853376e-14 4.564356e-12 9.518257e-21 7.413031e-01 3.657603e-24 6.962391e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.569963e-23 1.244256e-20 1.688520e-17 6.472882e-18 1.987206e-17 3.190335e-11 6.790033e-36 2.429239e-15 2.340367e-12 2.355719e-08 2.018783e-23 1.236358e-07 0.000000e+00 1.826506e-27 4.864037e-22 1.964697e-11 0.000000e+00 6.204097e-19 3.359354e-28 1.570840e-23 1.731273e-14 0.000000e+00 2.861142e-35 5.734917e-22 1.698439e-34 4.303848e-29 0.000000e+00 1.216218e-15 5.928858e-46 2.192383e-23 5.076502e-33 2.799903e-24 2.918989e-21 4.119265e-18 4.784439e-30 2.870187e-30 9.928389e-13 1.065796e-18 2.395568e-13 1.475882e-27 2.204440e-19 2.174713e-46 1.120624e-30 3.773063e-32 2.189315e-26 7.369642e-21 8.490455e-28 9.108199e-33 1.596974e-28 2.843743e-31 0.000000e+00 1.508697e-10 1.132373e-15 1.480718e-39 0.000000e+00 2.513845e-232 7.666963e-40
