PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.484044e-06 2.610140e-10 2.039155e-06 1.648961e-07 7.202842e-06 1.128151e-02 8.747315e-17 1.354889e-19 1.530673e-17 2.357220e-17 2.648873e-09 1.134150e-32 1.070512e-21 2.285049e-29 2.860225e-30 1.279380e-20 2.170354e-27 8.578672e-19 1.367080e-04 2.022146e-04 2.457883e-24 3.923970e-13 4.292043e-17 1.678690e-23 3.485105e-18 0.000000e+00 1.836874e-01 2.307199e-21 4.616706e-25 1.797036e-29 5.163447e-12 4.270223e-24 6.179095e-05 8.878712e-16 8.360617e-18 4.820367e-12 7.733685e-21 8.046194e-01 5.196139e-22 1.128889e-09 3.912391e-23 1.221497e-24 3.568209e-24 1.630207e-20 3.330739e-20 6.534128e-17 1.472183e-17 3.294316e-16 1.049041e-10 1.959275e-43 2.371434e-16 1.155142e-13 4.289775e-09 1.980810e-21 1.601069e-06 3.365206e-23 9.383179e-23 2.405270e-18 3.705694e-12 4.177283e-20 1.320523e-19 3.367593e-26 4.710475e-26 7.707461e-14 1.879979e-30 7.721115e-38 0.000000e+00 3.130020e-58 6.104698e-28 8.813017e-33 4.026104e-14 2.179546e-38 1.495541e-15 2.619302e-31 8.250451e-27 1.644545e-16 2.775056e-17 2.685901e-26 2.336589e-28 2.669620e-11 1.670514e-17 4.699251e-13 4.670446e-25 1.760583e-19 1.717675e-40 2.098303e-29 3.503680e-26 2.144292e-29 2.285653e-20 3.316825e-18 7.380436e-22 6.601406e-26 2.840070e-31 3.376116e-76 3.460944e-12 6.036582e-15 1.130479e-39 0.000000e+00 2.048604e-199 1.697462e-11
1.288527e-06 2.196037e-10 2.078547e-06 1.301970e-07 8.108179e-06 1.510572e-02 1.852623e-16 3.938031e-19 1.160215e-17 1.754072e-17 2.126956e-09 5.072354e-32 3.474023e-23 2.757920e-30 3.824382e-30 1.635681e-20 1.504448e-27 6.449392e-19 1.496817e-04 1.835850e-04 1.566981e-24 2.970480e-13 4.390757e-17 9.521606e-24 2.595523e-18 0.000000e+00 1.804446e-01 2.326345e-21 2.030870e-26 8.580737e-30 3.708715e-12 4.111754e-24 1.029696e-04 1.081855e-15 1.814900e-17 4.497541e-12 8.504228e-21 8.040015e-01 4.011901e-22 1.072824e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.703145e-20 5.016589e-17 1.164704e-17 2.690601e-16 9.239874e-11 1.784352e-43 2.285670e-16 1.107921e-13 4.263971e-09 1.602561e-21 1.621336e-06 2.073941e-23 4.894302e-23 1.464491e-18 4.805187e-12 0.000000e+00 1.489827e-19 2.349609e-26 0.000000e+00 7.398983e-14 9.080874e-31 1.241033e-37 0.000000e+00 3.730011e-58 5.291697e-28 0.000000e+00 3.866154e-14 1.223002e-38 1.078927e-15 1.989810e-31 0.000000e+00 6.801966e-17 2.284966e-17 1.939121e-26 1.611617e-28 2.457049e-11 1.712350e-17 4.597767e-13 2.853744e-25 1.691566e-19 5.910023e-41 2.029366e-29 2.807984e-26 1.995641e-29 2.240101e-20 3.077656e-18 5.627283e-22 6.379402e-26 2.727705e-31 0.000000e+00 4.126464e-12 5.557127e-15 1.094261e-39 0.000000e+00 1.946518e-201 1.593116e-11
1.118769e-06 1.839624e-10 2.125695e-06 1.024140e-07 9.127973e-06 1.973498e-02 3.775493e-16 1.065106e-18 8.915290e-18 1.328167e-17 1.703472e-09 2.068137e-31 7.622991e-22 6.676754e-29 5.222108e-30 2.049993e-20 1.051656e-27 4.823064e-19 1.624775e-04 1.650184e-04 1.698090e-24 2.269688e-13 4.475837e-17 5.455067e-24 1.930843e-18 0.000000e+00 1.766698e-01 2.382524e-21 0.000000e+00 4.242977e-30 2.718944e-12 3.951834e-24 1.638360e-04 1.288829e-15 4.117519e-17 4.212072e-12 9.186968e-21 8.030909e-01 3.039717e-22 1.030014e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.325996e-20 3.875653e-17 9.819154e-18 2.223336e-16 8.157621e-11 8.080099e-43 2.236352e-16 1.077433e-13 4.234748e-09 1.274868e-21 1.588357e-06 1.722562e-23 2.560592e-23 8.933674e-19 6.106053e-12 3.236908e-20 1.691298e-19 1.691034e-26 0.000000e+00 7.130019e-14 4.678480e-31 1.992957e-37 0.000000e+00 4.541652e-58 4.629374e-28 0.000000e+00 3.638820e-14 7.064737e-39 7.510441e-16 1.541848e-31 0.000000e+00 2.946145e-17 1.859034e-17 1.363056e-26 1.153038e-28 2.262093e-11 1.743070e-17 4.487612e-13 1.782776e-25 1.618336e-19 2.166731e-41 1.956710e-29 8.235214e-23 5.137840e-29 2.190572e-20 2.833289e-18 4.262386e-22 6.142961e-26 2.608682e-31 2.347667e-77 4.826250e-12 5.115411e-15 1.075060e-39 0.000000e+00 1.846726e-203 1.447133e-11
9.713753e-07 1.533763e-10 2.181725e-06 8.032965e-08 1.028154e-05 2.522071e-02 7.229565e-16 2.699541e-18 6.942644e-18 1.022016e-17 1.361990e-09 7.554872e-31 1.987617e-23 2.041516e-30 6.199488e-30 2.455343e-20 7.446378e-28 3.591259e-19 1.748013e-04 1.468697e-04 1.441554e-24 1.748700e-13 4.553921e-17 3.153360e-24 1.435595e-18 2.328277e-21 1.723463e-01 2.466248e-21 1.514626e-26 2.163814e-30 2.029741e-12 3.788311e-24 2.504206e-04 1.507221e-15 8.925938e-17 3.947843e-12 9.780669e-21 8.018469e-01 2.273858e-22 9.973485e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.094327e-20 3.023982e-17 8.756373e-18 1.855369e-16 7.214606e-11 1.734764e-43 2.220564e-16 1.059040e-13 4.201856e-09 1.003066e-21 1.508556e-06 0.000000e+00 1.340896e-23 5.448867e-19 7.587377e-12 0.000000e+00 1.930510e-19 1.249177e-26 2.399574e-24 6.889256e-14 2.541146e-31 3.195761e-37 0.000000e+00 4.109287e-58 4.081517e-28 0.000000e+00 3.358513e-14 4.178168e-39 5.029179e-16 1.216780e-31 0.000000e+00 1.331342e-17 1.491502e-17 9.333232e-27 8.528965e-29 2.075238e-11 1.649367e-17 4.368756e-13 1.135386e-25 1.541222e-19 8.391807e-42 1.880291e-29 0.000000e+00 2.342083e-29 2.135037e-20 2.586352e-18 3.207834e-22 5.885956e-26 2.483531e-31 0.000000e+00 5.582103e-12 4.716634e-15 1.075804e-39 0.000000e+00 1.748366e-205 1.278730e-11
8.434005e-07 1.274589e-10 2.247602e-06 6.288625e-08 1.158898e-05 3.159605e-02 1.295501e-15 6.301194e-18 5.474461e-18 7.980464e-18 1.088141e-09 2.417592e-30 1.763993e-23 2.033773e-30 7.340472e-30 2.802782e-20 5.335747e-28 2.665277e-19 1.863659e-04 1.294892e-04 1.227087e-24 1.363993e-13 4.628524e-17 1.844789e-24 1.067543e-18 0.000000e+00 1.674740e-01 2.572495e-21 1.497796e-26 1.136760e-30 1.540416e-12 3.620099e-24 3.694817e-04 1.736416e-15 1.802245e-16 3.695940e-12 1.029355e-20 8.002293e-01 1.698764e-22 9.682035e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.946890e-20 2.386391e-17 8.132308e-18 1.553227e-16 6.386306e-11 0.000000e+00 2.211839e-16 1.046790e-13 4.165085e-09 7.826179e-22 1.396936e-06 1.099501e-23 7.020430e-24 3.318595e-19 9.207465e-12 1.118886e-19 2.211479e-19 9.430230e-27 0.000000e+00 6.661442e-14 1.449389e-31 4.919688e-37 0.000000e+00 0.000000e+00 3.620609e-28 2.468268e-31 3.045288e-14 2.445099e-39 3.230298e-16 9.750914e-32 8.314354e-32 6.271358e-18 1.178930e-17 6.272782e-27 6.458705e-29 1.890182e-11 1.941217e-17 4.241380e-13 7.346771e-26 1.460706e-19 3.428679e-42 1.800276e-29 0.000000e+00 1.479933e-29 2.088169e-20 2.339865e-18 2.398340e-22 5.631025e-26 2.353027e-31 1.398011e-77 6.460173e-12 4.360333e-15 1.071876e-39 0.000000e+00 1.649823e-207 1.101694e-11
7.322859e-07 1.057878e-10 2.324292e-06 4.918908e-08 1.307144e-05 3.887183e-02 2.177063e-15 1.323223e-17 4.368137e-18 6.316417e-18 8.696623e-10 6.628500e-30 1.549367e-23 1.988909e-30 8.847066e-30 3.063294e-20 3.854365e-28 1.974068e-19 1.969173e-04 1.131925e-04 1.035876e-24 1.083155e-13 4.702298e-17 1.096692e-24 7.947461e-19 0.000000e+00 1.620729e-01 2.694754e-21 1.446424e-26 6.153562e-31 1.187000e-12 3.447030e-24 5.281420e-04 1.975976e-15 3.378955e-16 3.453004e-12 1.073633e-20 7.982003e-01 1.281669e-22 9.360973e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.849373e-20 1.906388e-17 7.734004e-18 1.294687e-16 5.653283e-11 0.000000e+00 2.178704e-16 1.036640e-13 4.124290e-09 6.062057e-22 1.269314e-06 0.000000e+00 3.673440e-24 2.016794e-19 1.090352e-11 0.000000e+00 2.537656e-19 7.240555e-27 2.341596e-24 6.434082e-14 8.671685e-32 6.931899e-37 0.000000e+00 0.000000e+00 3.222051e-28 2.960168e-31 2.718031e-14 1.359518e-39 1.985496e-16 7.915478e-32 3.102570e-25 3.083513e-18 9.181226e-18 4.176993e-27 4.952223e-29 1.704126e-11 2.534701e-17 4.105937e-13 4.814540e-26 1.377450e-19 1.478337e-42 1.717024e-29 2.771700e-22 8.886585e-30 2.038992e-20 2.097180e-18 1.780922e-22 5.366091e-26 2.218234e-31 6.088891e-77 7.572826e-12 4.044528e-15 1.031840e-39 0.000000e+00 1.549862e-209 9.256161e-12
6.358102e-07 8.749557e-11 2.413575e-06 3.848472e-08 1.475631e-05 4.704271e-02 3.450638e-15 2.590389e-17 3.530142e-18 5.070825e-18 6.960826e-10 1.622297e-29 1.383528e-23 1.962318e-30 9.623950e-30 3.212935e-20 2.835756e-28 1.460988e-19 2.062760e-04 9.820907e-05 8.761341e-25 8.711141e-14 4.786402e-17 6.606481e-25 5.929439e-19 1.523563e-21 1.561779e-01 2.818152e-21 0.000000e+00 3.417863e-31 9.265399e-13 3.269537e-24 7.335357e-04 2.222614e-15 5.905929e-16 3.219584e-12 1.110738e-20 7.957230e-01 9.740167e-23 9.048529e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.784832e-20 1.544149e-17 7.446861e-18 1.079450e-16 5.000726e-11 0.000000e+00 2.149725e-16 1.030951e-13 4.079365e-09 4.698818e-22 1.128482e-06 4.181535e-24 1.918026e-24 1.220630e-19 1.259829e-11 0.000000e+00 2.917342e-19 5.601774e-27 0.000000e+00 6.204282e-14 5.342915e-32 9.390679e-37 0.000000e+00 0.000000e+00 2.853557e-28 0.000000e+00 2.385268e-14 7.396361e-40 1.165177e-16 6.514273e-32 0.000000e+00 1.573386e-18 7.049139e-18 2.734122e-27 3.862746e-29 1.517533e-11 2.078972e-17 3.963058e-13 3.194730e-26 1.292213e-19 6.612554e-43 1.631014e-29 0.000000e+00 0.000000e+00 1.974894e-20 1.861599e-18 1.313399e-22 5.026809e-26 2.080369e-31 0.000000e+00 9.053248e-12 3.771928e-15 9.892824e-40 0.000000e+00 1.449896e-211 7.569488e-12
5.520448e-07 7.204822e-11 2.517343e-06 3.014449e-08 1.667425e-05 5.608851e-02 5.189156e-15 4.812951e-17 2.890409e-18 4.129616e-18 5.585150e-10 3.627381e-29 0.000000e+00 0.000000e+00 1.057218e-29 3.247758e-20 2.137234e-28 1.081513e-19 2.143403e-04 8.467334e-05 7.480028e-25 7.080431e-14 4.888650e-17 4.030375e-25 4.437262e-19 4.498227e-23 1.498375e-01 2.934019e-21 0.000000e+00 1.942620e-31 7.312740e-13 3.088409e-24 9.927339e-04 2.473858e-15 9.685218e-16 2.998278e-12 1.141203e-20 7.927621e-01 7.439415e-23 8.751373e-10 1.527762e-23 4.743209e-25 1.383290e-24 0.000000e+00 1.741194e-20 1.269575e-17 7.210443e-18 9.011500e-17 4.417215e-11 0.000000e+00 2.135023e-16 1.032983e-13 4.030229e-09 3.668243e-22 9.813994e-07 3.410656e-24 9.977490e-25 7.346173e-20 1.421202e-11 1.532614e-20 3.361784e-19 4.467767e-27 0.000000e+00 5.972461e-14 3.435853e-32 1.249641e-36 0.000000e+00 0.000000e+00 2.576427e-28 0.000000e+00 2.057580e-14 3.971178e-40 6.513106e-17 5.438390e-32 0.000000e+00 8.277418e-19 5.345742e-18 1.754335e-27 3.068060e-29 1.332366e-11 2.007326e-17 3.813469e-13 2.145560e-26 1.205783e-19 3.124219e-43 1.542796e-29 7.798510e-28 0.000000e+00 1.904892e-20 1.636097e-18 9.618133e-23 4.712591e-26 1.940696e-31 6.334366e-78 1.110540e-11 3.540791e-15 9.561837e-40 0.000000e+00 1.350442e-213 6.005525e-12
4.793151e-07 5.908849e-11 2.637599e-06 2.365907e-08 1.885887e-05 6.597074e-02 7.447268e-15 8.500089e-17 2.397572e-18 3.410966e-18 4.496423e-10 7.457840e-29 6.756649e-24 1.020627e-30 1.144691e-29 3.183127e-20 1.650624e-28 8.015202e-20 2.210735e-04 7.264100e-05 6.401288e-25 5.822653e-14 5.014078e-17 2.495476e-25 3.333387e-19 0.000000e+00 1.431152e-01 3.037257e-21 0.000000e+00 1.128807e-31 5.828413e-13 2.904760e-24 1.312504e-03 2.728444e-15 1.500950e-15 2.792716e-12 1.166198e-20 7.892854e-01 5.716657e-23 8.453550e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.710763e-20 1.060516e-17 6.996122e-18 7.517837e-17 3.894395e-11 0.000000e+00 2.128430e-16 1.046162e-13 3.976850e-09 2.892901e-22 8.366941e-07 6.269672e-24 5.166468e-25 4.393090e-20 1.567214e-11 2.066702e-19 3.876408e-19 3.575998e-27 0.000000e+00 5.729327e-14 2.251239e-32 1.622966e-36 0.000000e+00 0.000000e+00 2.311576e-28 0.000000e+00 1.744643e-14 2.082232e-40 3.460368e-17 4.602665e-32 0.000000e+00 4.471569e-19 4.023976e-18 1.104951e-27 2.470221e-29 1.151402e-11 1.922449e-17 3.658043e-13 1.457536e-26 1.118996e-19 1.518052e-43 1.453010e-29 8.092129e-28 0.000000e+00 1.831987e-20 1.423315e-18 6.992349e-23 4.395540e-26 1.800554e-31 0.000000e+00 1.401503e-11 3.347285e-15 9.271258e-40 0.000000e+00 1.251518e-215 4.604047e-12
4.161673e-07 4.826431e-11 2.776774e-06 1.862227e-08 2.134894e-05 7.663414e-02 1.026541e-14 1.437902e-16 2.015217e-18 2.857844e-18 3.635347e-10 1.428751e-28 0.000000e+00 0.000000e+00 1.228042e-29 3.043521e-20 1.307116e-28 5.952099e-20 2.264959e-04 6.209728e-05 5.500674e-25 4.845233e-14 5.168857e-17 1.571171e-25 2.515800e-19 3.506139e-23 1.360885e-01 3.121926e-21 5.998612e-26 6.698961e-32 4.685674e-13 2.719939e-24 1.699071e-03 2.985139e-15 2.214979e-15 2.606933e-12 1.186858e-20 7.852648e-01 4.420410e-23 8.151046e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.689234e-20 9.013082e-18 6.801786e-18 6.263633e-17 3.426405e-11 0.000000e+00 2.129961e-16 1.076186e-13 3.919246e-09 2.309906e-22 7.000819e-07 2.689904e-23 2.661403e-25 2.608736e-20 1.692118e-11 1.364498e-18 4.470031e-19 2.885727e-27 0.000000e+00 5.472743e-14 1.513608e-32 2.066383e-36 0.000000e+00 0.000000e+00 2.072826e-28 0.000000e+00 1.454024e-14 1.063083e-40 1.744148e-17 4.049542e-32 0.000000e+00 2.471259e-19 3.045680e-18 6.831095e-28 2.012211e-29 9.780376e-12 1.826619e-17 3.497790e-13 1.002045e-26 1.032712e-19 7.615969e-44 1.362365e-29 5.432508e-28 0.000000e+00 1.756625e-20 1.225450e-18 5.045751e-23 4.078710e-26 1.661317e-31 0.000000e+00 1.815274e-11 3.188490e-15 9.028495e-40 0.000000e+00 1.153532e-217 3.390974e-12
3.613389e-07 3.920361e-11 2.938103e-06 1.471205e-08 2.419219e-05 8.801310e-02 1.369502e-14 2.402698e-16 1.717750e-18 2.430840e-18 2.954130e-10 2.534949e-28 7.973508e-23 2.248846e-29 1.309269e-29 2.853381e-20 1.066656e-28 4.432049e-20 2.306747e-04 5.296732e-05 4.787771e-25 4.063533e-14 5.363883e-17 1.005760e-25 1.908942e-19 0.000000e+00 1.288426e-01 3.184365e-21 8.822606e-26 4.049507e-32 3.794184e-13 2.535386e-24 2.158131e-03 3.241540e-15 3.138649e-15 2.444886e-12 1.203830e-20 7.806748e-01 3.430676e-23 7.870167e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.674137e-20 7.810439e-18 6.646070e-18 5.231491e-17 3.008997e-11 2.846438e-40 2.161819e-16 1.132310e-13 3.857471e-09 1.872901e-22 5.735054e-07 4.216848e-25 1.362565e-25 1.536398e-20 1.792180e-11 0.000000e+00 5.155451e-19 2.356848e-27 0.000000e+00 5.203624e-14 1.328946e-32 2.534795e-36 0.000000e+00 0.000000e+00 1.866833e-28 0.000000e+00 1.190010e-14 5.413163e-41 8.324681e-18 3.526926e-32 0.000000e+00 1.389285e-19 2.390702e-18 4.119252e-28 1.665191e-29 8.157422e-12 1.722229e-17 3.333787e-13 6.995871e-27 9.477585e-20 3.934971e-44 1.271590e-29 2.808470e-28 0.000000e+00 1.679280e-20 1.044107e-18 3.613909e-23 3.765081e-26 1.524308e-31 0.000000e+00 2.399924e-11 3.063641e-15 9.049799e-40 0.000000e+00 1.057560e-219 2.376719e-12
3.137339e-07 3.173185e-11 3.124546e-06 1.167579e-08 2.743674e-05 1.000313e-01 1.781256e-14 3.898486e-16 1.484162e-18 2.097901e-18 2.414723e-10 0.000000e+00 0.000000e+00 0.000000e+00 1.394857e-29 2.649002e-20 8.891879e-29 3.311195e-20 2.337023e-04 4.514212e-05 4.177437e-25 3.451934e-14 5.602321e-17 6.583856e-26 1.457182e-19 0.000000e+00 1.214701e-01 3.222539e-21 0.000000e+00 2.497205e-32 3.093491e-13 2.352601e-24 2.694821e-03 3.498868e-15 4.308821e-15 2.310142e-12 1.218924e-20 7.754939e-01 2.678763e-23 7.576574e-10 6.816669e-25 2.146247e-26 6.275279e-26 0.000000e+00 1.664167e-20 6.917301e-18 6.552205e-18 4.358124e-17 2.638852e-11 3.255958e-39 2.199166e-16 1.226111e-13 3.791624e-09 1.538263e-22 4.623420e-07 1.996959e-26 6.936139e-26 8.981979e-21 1.865691e-11 0.000000e+00 5.939007e-19 1.932109e-27 0.000000e+00 4.920731e-14 8.666577e-32 0.000000e+00 0.000000e+00 0.000000e+00 1.677626e-28 0.000000e+00 9.574909e-15 2.658826e-41 3.757393e-18 3.107510e-32 0.000000e+00 7.938034e-20 2.069062e-18 2.440719e-28 1.388427e-29 6.672822e-12 1.611679e-17 3.167187e-13 4.965048e-27 8.649274e-20 2.087587e-44 1.181430e-29 0.000000e+00 0.000000e+00 1.600469e-20 8.803221e-19 2.568599e-23 3.457546e-26 1.390794e-31 0.000000e+00 3.216821e-11 2.968424e-15 9.095508e-40 0.000000e+00 9.633542e-222 1.568102e-12
2.724008e-07 2.552733e-11 3.340803e-06 9.316927e-09 3.114885e-05 1.126097e-01 2.281218e-14 6.458906e-16 1.301611e-18 1.839894e-18 1.987101e-10 8.328194e-28 0.000000e+00 0.000000e+00 1.490032e-29 2.449031e-20 7.627781e-29 2.483244e-20 2.356923e-04 3.848400e-05 3.529347e-25 2.949176e-14 5.902207e-17 4.404123e-26 1.119701e-19 0.000000e+00 1.140640e-01 3.235443e-21 0.000000e+00 1.565286e-32 2.535845e-13 2.173040e-24 3.313727e-03 3.753715e-15 5.788313e-15 2.205918e-12 1.232239e-20 7.697035e-01 2.095754e-23 7.321029e-10 3.360000e-25 1.080254e-26 3.066558e-26 0.000000e+00 1.658446e-20 6.287193e-18 6.564767e-18 3.649021e-17 2.313300e-11 1.678079e-38 2.283914e-16 1.376825e-13 3.721840e-09 1.282832e-22 3.648728e-07 1.510439e-24 3.509210e-26 5.206902e-21 1.912602e-11 4.213164e-20 6.837501e-19 1.599295e-27 4.048529e-25 4.627507e-14 1.816063e-30 4.659746e-36 0.000000e+00 0.000000e+00 1.511068e-28 0.000000e+00 7.561774e-15 1.318893e-41 1.601478e-18 2.774440e-32 1.018615e-26 4.581667e-20 2.134890e-18 1.405156e-28 1.176894e-29 5.349758e-12 1.497256e-17 2.999162e-13 3.617301e-27 7.849319e-20 1.132249e-44 1.092612e-29 4.464637e-29 0.000000e+00 1.520721e-20 7.345098e-19 1.811889e-23 3.158766e-26 1.261912e-31 7.987160e-78 4.347690e-11 2.904788e-15 9.569339e-40 0.000000e+00 8.724533e-224 9.540091e-13
2.365131e-07 2.047024e-11 3.590839e-06 7.482648e-09 3.539128e-05 1.256675e-01 2.898950e-14 1.064146e-15 1.157885e-18 1.638539e-18 1.647619e-10 1.522367e-27 0.000000e+00 0.000000e+00 1.607915e-29 2.280742e-20 6.657608e-29 1.870023e-20 2.367601e-04 3.284951e-05 3.320477e-25 2.551512e-14 6.268459e-17 3.031579e-26 8.665466e-20 0.000000e+00 1.067163e-01 3.223207e-21 0.000000e+00 9.999617e-33 2.090238e-13 1.998081e-24 4.019101e-03 4.008748e-15 7.679665e-15 2.134756e-12 1.245647e-20 7.632883e-01 1.643901e-23 7.062275e-10 4.948908e-23 1.589010e-24 4.652481e-24 0.000000e+00 1.657095e-20 5.889616e-18 6.730398e-18 3.051342e-17 2.029695e-11 5.276246e-38 2.383250e-16 1.609006e-13 3.648285e-09 1.084012e-22 2.837582e-07 0.000000e+00 1.766363e-26 2.998724e-21 1.934114e-11 0.000000e+00 7.857013e-19 1.327250e-27 0.000000e+00 4.325874e-14 3.698609e-29 6.503026e-36 0.000000e+00 0.000000e+00 1.358702e-28 0.000000e+00 5.866738e-15 6.319840e-42 6.440695e-19 2.505614e-32 0.000000e+00 2.668536e-20 2.703324e-18 7.934867e-29 1.003951e-29 4.200201e-12 1.381209e-17 2.830883e-13 2.715051e-27 7.083972e-20 6.285506e-45 1.005804e-29 1.176325e-28 0.000000e+00 1.440569e-20 6.065415e-19 1.268352e-23 2.871076e-26 1.138658e-31 4.352848e-78 5.894876e-11 2.869308e-15 1.015923e-39 0.000000e+00 7.844975e-226 5.211931e-13
2.053534e-07 1.624052e-11 3.882682e-06 6.054797e-09 4.027094e-05 1.391325e-01 3.692683e-14 1.963775e-15 1.048364e-18 1.487687e-18 1.377756e-10 3.098673e-27 0.000000e+00 0.000000e+00 1.752639e-29 2.136756e-20 6.044216e-29 1.414064e-20 2.370242e-04 2.808830e-05 3.112004e-25 2.191713e-14 6.743756e-17 2.137172e-26 6.757623e-20 0.000000e+00 9.950929e-02 3.186261e-21 0.000000e+00 6.453190e-33 1.727888e-13 1.828893e-24 4.815218e-03 4.254205e-15 1.015125e-14 2.098558e-12 1.257418e-20 7.562335e-01 1.279902e-23 6.944532e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.658823e-20 5.720578e-18 7.122994e-18 2.608921e-17 1.785390e-11 1.404958e-37 2.627916e-16 1.959412e-13 3.571129e-09 9.355266e-23 2.139171e-07 0.000000e+00 8.842348e-27 1.714309e-21 1.932143e-11 0.000000e+00 9.031081e-19 1.108733e-27 0.000000e+00 4.021524e-14 6.821012e-28 1.088945e-35 0.000000e+00 0.000000e+00 1.224372e-28 0.000000e+00 4.449266e-15 3.328987e-42 2.439385e-19 2.220551e-32 0.000000e+00 1.547768e-20 3.967871e-18 4.259044e-29 8.852437e-30 3.228985e-12 1.265492e-17 2.663424e-13 2.172564e-27 6.358075e-20 3.491512e-45 9.215790e-30 8.117713e-29 1.411992e-27 1.360504e-20 4.957373e-19 8.814328e-24 2.596326e-26 1.021802e-31 0.000000e+00 8.031407e-11 2.871256e-15 1.222570e-39 0.000000e+00 7.020226e-228 2.387286e-13
1.782989e-07 1.281530e-11 4.221660e-06 4.941945e-09 4.587220e-05 1.529369e-01 4.725679e-14 3.817060e-15 9.648532e-19 1.375268e-18 1.163005e-10 6.727442e-27 0.000000e+00 0.000000e+00 1.941313e-29 2.032719e-20 5.612374e-29 1.073409e-20 2.365838e-04 2.407056e-05 2.983703e-25 1.893204e-14 7.337519e-17 1.558452e-26 5.312418e-20 0.000000e+00 9.251919e-02 3.126157e-21 1.661768e-25 4.230404e-33 1.433716e-13 1.666491e-24 5.706887e-03 4.495683e-15 1.342549e-14 2.097994e-12 1.270148e-20 7.485261e-01 9.926641e-24 6.907886e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.664889e-20 5.780412e-18 7.799595e-18 2.259194e-17 1.577214e-11 3.436566e-37 2.972302e-16 2.468073e-13 3.490555e-09 8.221544e-23 1.580926e-07 0.000000e+00 4.415047e-27 9.782237e-22 1.909069e-11 3.595550e-20 1.036347e-18 9.069438e-28 0.000000e+00 3.716023e-14 1.156805e-26 1.997536e-35 0.000000e+00 0.000000e+00 1.076628e-28 0.000000e+00 3.304710e-15 1.778457e-42 8.693238e-20 2.034377e-32 0.000000e+00 8.938836e-21 6.216564e-18 2.211679e-29 7.927487e-30 2.428977e-12 1.151814e-17 2.497798e-13 1.872370e-27 5.675406e-20 1.900648e-45 8.404589e-30 5.612311e-29 3.542159e-27 1.280996e-20 4.010665e-19 6.079264e-24 2.336018e-26 9.119431e-32 0.000000e+00 1.097827e-10 2.907522e-15 1.557639e-39 0.000000e+00 6.237347e-230 8.396199e-14
1.548088e-07 1.003783e-11 4.616767e-06 4.075069e-09 5.232104e-05 1.670120e-01 6.087173e-14 8.141964e-15 9.046129e-19 1.297954e-18 9.923331e-11 1.625286e-26 2.868724e-22 1.144548e-28 2.182879e-29 1.960305e-20 5.372954e-29 8.176651e-21 2.355301e-04 2.067762e-05 2.972656e-25 1.635054e-14 8.095028e-17 1.177422e-26 4.213191e-20 0.000000e+00 8.581720e-02 3.044516e-21 5.103921e-26 2.811384e-33 1.192910e-13 1.511768e-24 6.698889e-03 4.729254e-15 1.779576e-14 2.132569e-12 1.283926e-20 7.401586e-01 7.660284e-24 7.045459e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.675637e-20 6.090073e-18 8.839434e-18 2.009672e-17 1.402045e-11 7.826639e-37 3.511665e-16 3.186680e-13 3.406800e-09 7.389741e-23 1.139170e-07 1.081941e-23 2.207816e-27 5.606008e-22 1.867377e-11 5.143840e-19 1.188329e-18 7.751287e-28 0.000000e+00 3.414531e-14 1.579846e-25 4.277398e-35 0.000000e+00 0.000000e+00 1.000912e-28 9.321312e-20 2.400466e-15 1.008249e-42 2.911998e-20 1.916468e-32 0.000000e+00 5.110394e-21 9.838891e-18 1.099365e-29 7.276084e-30 1.789241e-12 1.041651e-17 2.335000e-13 1.797350e-27 5.038832e-20 0.000000e+00 7.628983e-30 3.889554e-29 7.695365e-27 1.202510e-20 3.212455e-19 4.161952e-24 2.091365e-26 8.095345e-32 0.000000e+00 1.510268e-10 2.986288e-15 2.191045e-39 0.000000e+00 5.504957e-232 1.928872e-14
