PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.484044e-06 7.957226e-10 2.683461e-04 1.965730e-08 2.961841e-04 1.511038e-02 3.466793e-16 2.109792e-20 1.376678e-20 1.258317e-22 1.036719e-16 1.593613e-33 1.718408e-20 5.075036e-26 1.989267e-23 1.595628e-24 5.202070e-30 1.611850e-21 3.452154e-04 9.597687e-05 1.594617e-26 5.446452e-18 4.339540e-16 8.338425e-27 2.770748e-21 0.000000e+00 1.826902e-01 1.059596e-16 2.689994e-25 5.130370e-31 1.566908e-10 1.546695e-22 5.025687e-04 2.204349e-13 9.424397e-17 1.162086e-15 6.096231e-18 8.006910e-01 2.279181e-18 1.794394e-09 1.030984e-23 5.262863e-25 9.327251e-25 2.799051e-32 8.757085e-18 8.188189e-20 2.643968e-17 4.115802e-16 1.780298e-11 7.216474e-38 5.152525e-19 2.420347e-16 9.320302e-12 2.372003e-21 1.019691e-07 3.353488e-23 7.424019e-22 1.482567e-16 3.187633e-12 0.000000e+00 4.306007e-14 1.419565e-19 0.000000e+00 1.079230e-08 4.741947e-23 2.258382e-34 6.059773e-21 0.000000e+00 1.508090e-20 1.298719e-23 3.925845e-09 9.018876e-39 2.013086e-17 2.067022e-30 0.000000e+00 1.112825e-13 3.074517e-12 8.027904e-21 1.004472e-21 7.049122e-09 5.044121e-13 1.260063e-11 3.083615e-23 2.558340e-12 2.889293e-39 1.111790e-17 1.295127e-23 8.169253e-29 8.088588e-12 1.223308e-16 4.892967e-16 4.618215e-14 2.065153e-18 1.012118e-66 6.878603e-12 1.901309e-21 8.599255e-37 0.000000e+00 2.254984e-207 4.866842e-12
1.288527e-06 6.355647e-10 2.660079e-04 1.380707e-08 3.498658e-04 2.108157e-02 8.235540e-16 6.537866e-20 2.351199e-20 9.601301e-23 2.104415e-17 8.527598e-33 1.516929e-20 4.906082e-26 1.740598e-23 8.184095e-25 7.580249e-31 2.624415e-22 3.654129e-04 7.211773e-05 1.245266e-26 5.447552e-18 4.781266e-16 1.630881e-27 6.307504e-22 0.000000e+00 1.780132e-01 1.119362e-16 1.531459e-24 2.802566e-31 1.125358e-10 1.473176e-22 9.385519e-04 3.029188e-13 2.587486e-16 1.333287e-15 7.038961e-18 7.989132e-01 2.222968e-18 1.608480e-09 2.907176e-25 1.649621e-25 2.131887e-26 2.770052e-32 9.538717e-18 6.109045e-20 2.928696e-17 3.187336e-16 1.610202e-11 5.852108e-38 4.931556e-19 2.319649e-16 9.199702e-12 3.742849e-22 1.030492e-07 2.492617e-23 2.459038e-22 7.661831e-17 4.361343e-12 0.000000e+00 5.079458e-14 9.984491e-20 0.000000e+00 1.042316e-08 2.567476e-23 2.934516e-34 0.000000e+00 0.000000e+00 1.399994e-20 0.000000e+00 3.753660e-09 5.102096e-39 1.453825e-17 1.079861e-26 1.448331e-27 4.419976e-14 2.365511e-12 5.523266e-21 7.019563e-22 6.355987e-09 4.867114e-13 1.233587e-11 1.804769e-23 2.460016e-12 9.903591e-40 1.076466e-17 7.966216e-24 1.669112e-28 7.930205e-12 1.249296e-16 4.411501e-16 4.455995e-14 1.986832e-18 5.471749e-67 8.169877e-12 4.518309e-22 8.982156e-37 0.000000e+00 2.134349e-209 4.466333e-12
1.118769e-06 5.105968e-10 2.638192e-04 9.897628e-09 4.104590e-04 2.848926e-02 1.766400e-15 1.851817e-19 3.735619e-20 1.072202e-22 4.330288e-18 3.702398e-32 1.340816e-20 4.729771e-26 1.533944e-23 5.149404e-25 1.172787e-31 4.312365e-23 3.821288e-04 5.185761e-05 9.980588e-27 6.080826e-18 5.195699e-16 3.314071e-28 1.447015e-22 2.460834e-25 1.724032e-01 1.151383e-16 0.000000e+00 1.590026e-31 8.227704e-11 1.404641e-22 1.634977e-03 3.976499e-13 6.182493e-16 1.741506e-15 7.823035e-18 7.963642e-01 2.125404e-18 1.475904e-09 0.000000e+00 0.000000e+00 0.000000e+00 2.546813e-32 1.028126e-17 4.599994e-20 3.112725e-17 2.524392e-16 1.641465e-11 5.252802e-38 4.789321e-19 2.254312e-16 9.068982e-12 5.958961e-23 1.003564e-07 1.657808e-23 9.617477e-23 4.101337e-17 5.617987e-12 0.000000e+00 5.996854e-14 7.206139e-20 5.917177e-25 1.006954e-08 1.461719e-23 3.754418e-34 7.415856e-23 0.000000e+00 1.282048e-20 0.000000e+00 3.525779e-09 2.970700e-39 1.012394e-17 0.000000e+00 2.619750e-25 1.846366e-14 1.847194e-12 3.756468e-21 5.072476e-22 5.673152e-09 4.676427e-13 1.204352e-11 1.129726e-23 2.354759e-12 5.204470e-40 1.038799e-17 5.177537e-24 3.094837e-28 7.754724e-12 1.264133e-16 3.932463e-16 4.281252e-14 1.902807e-18 3.408700e-67 9.754942e-12 1.088850e-22 9.424077e-37 0.000000e+00 2.013954e-211 3.977238e-12
9.713753e-07 4.109984e-10 2.617702e-04 7.220802e-09 4.790431e-04 3.744774e-02 3.449248e-15 4.842110e-19 5.549572e-20 1.255509e-22 9.061287e-19 1.342825e-31 1.198605e-20 4.444455e-26 1.369613e-23 3.498380e-25 2.008503e-32 7.173822e-24 3.949282e-04 3.559534e-05 8.179678e-27 6.674862e-18 5.581679e-16 7.069089e-29 3.354504e-23 0.000000e+00 1.658073e-01 1.159710e-16 9.806162e-26 9.276034e-32 6.103133e-11 1.338160e-22 2.691599e-03 5.039334e-13 1.310692e-15 2.513156e-15 8.443028e-18 7.928819e-01 1.977828e-18 1.380461e-09 0.000000e+00 6.358630e-26 0.000000e+00 2.207032e-32 1.090698e-17 3.533479e-20 3.185136e-17 2.033151e-16 1.733147e-11 5.354579e-38 4.717697e-19 2.219497e-16 8.926745e-12 9.603950e-24 9.434465e-08 1.216737e-23 4.191642e-23 2.250665e-17 6.853157e-12 0.000000e+00 7.094884e-14 5.322512e-20 0.000000e+00 9.728962e-09 8.652917e-24 8.096947e-34 4.399274e-23 0.000000e+00 1.165380e-20 5.934002e-29 3.247166e-09 1.767893e-39 6.774190e-18 0.000000e+00 0.000000e+00 8.043855e-15 1.446105e-12 2.513438e-21 3.779627e-22 5.001725e-09 4.472320e-13 1.172234e-11 7.589474e-24 2.242802e-12 2.991026e-40 9.986644e-18 3.509354e-24 5.291884e-28 7.561263e-12 1.264202e-16 3.464000e-16 4.094223e-14 1.813267e-18 2.433171e-67 1.182917e-11 2.673634e-23 1.000311e-36 0.000000e+00 1.892386e-213 3.459604e-12
8.434005e-07 3.312196e-10 2.598312e-04 5.340991e-09 5.567627e-04 4.801953e-02 6.184804e-15 1.152490e-18 7.744504e-20 1.431977e-22 1.933277e-19 4.079934e-31 1.075984e-20 4.203149e-26 1.227387e-23 2.457476e-25 4.167613e-33 1.211198e-24 4.037325e-04 2.333598e-05 6.772497e-27 7.073107e-18 5.936834e-16 1.634813e-29 7.875069e-24 0.000000e+00 1.582125e-01 1.145455e-16 2.887853e-25 5.539880e-32 4.583457e-11 1.271951e-22 4.228250e-03 6.217617e-13 2.506026e-15 3.776533e-15 8.913699e-18 7.882960e-01 1.797157e-18 1.308087e-09 0.000000e+00 0.000000e+00 0.000000e+00 1.834466e-32 1.139694e-17 2.759624e-20 3.130561e-17 1.653329e-16 1.816686e-11 5.574989e-38 4.658559e-19 2.190014e-16 8.771778e-12 1.573207e-24 8.607132e-08 8.737376e-24 1.939112e-23 1.257870e-17 7.976303e-12 0.000000e+00 8.411778e-14 4.006123e-20 0.000000e+00 9.389197e-09 5.299451e-24 1.184633e-33 3.410603e-23 0.000000e+00 1.054145e-20 0.000000e+00 2.934111e-09 1.039527e-39 4.340377e-18 1.900282e-29 0.000000e+00 3.643297e-15 1.124659e-12 1.662542e-21 2.877756e-22 4.351560e-09 4.255503e-13 1.137167e-11 5.477330e-24 2.124629e-12 1.745780e-40 9.560470e-18 2.454686e-24 8.355581e-28 7.349290e-12 1.247089e-16 3.013836e-16 3.895564e-14 1.718602e-18 1.827963e-67 1.469904e-11 6.712107e-24 1.053456e-36 0.000000e+00 1.767521e-215 2.937529e-12
7.322859e-07 2.674293e-10 2.579844e-04 3.990627e-09 6.448136e-04 6.019478e-02 1.027476e-14 2.447546e-18 1.020567e-19 1.574804e-22 4.218452e-20 1.033539e-30 9.635738e-21 3.949078e-26 1.088470e-23 1.750152e-25 1.194599e-33 2.079821e-25 4.088138e-04 1.470172e-05 5.588209e-27 7.268571e-18 6.259156e-16 4.438449e-30 1.875757e-24 0.000000e+00 1.496594e-01 1.109952e-16 2.799585e-25 3.381743e-32 3.479958e-11 1.205046e-22 6.383083e-03 7.517401e-13 4.383106e-15 5.632055e-15 9.259109e-18 7.824364e-01 1.602707e-18 1.247348e-09 6.169126e-24 2.459162e-25 5.512051e-25 1.487900e-32 1.176086e-17 2.172976e-20 2.950746e-17 1.347302e-16 1.857676e-11 0.000000e+00 4.544760e-19 2.138127e-16 8.603128e-12 2.635181e-25 7.665703e-08 6.215321e-24 9.257221e-24 7.128315e-18 8.937237e-12 0.000000e+00 9.990600e-14 3.059637e-20 6.979675e-27 9.037953e-09 3.353868e-24 1.658070e-33 2.799194e-23 0.000000e+00 9.495020e-21 0.000000e+00 2.604466e-09 5.795492e-40 2.654508e-18 1.049614e-24 0.000000e+00 1.717421e-15 8.640072e-13 1.095758e-21 2.216044e-22 3.732750e-09 4.027263e-13 1.099172e-11 4.216189e-24 2.001034e-12 1.026064e-40 9.110569e-18 1.757536e-24 1.210234e-27 7.118799e-12 1.211742e-16 2.589071e-16 3.686455e-14 1.619454e-18 1.302520e-67 1.877537e-11 1.728367e-24 1.071431e-36 0.000000e+00 1.637882e-217 2.434286e-12
6.358102e-07 2.156322e-10 2.563126e-04 3.008722e-09 7.447019e-04 7.389512e-02 1.598253e-14 4.821807e-18 1.284824e-19 1.669677e-22 9.470415e-21 2.749746e-31 8.317870e-21 3.534280e-26 9.715575e-24 1.277048e-25 4.982205e-34 3.639097e-26 4.107141e-04 9.021237e-06 4.638366e-27 7.224119e-18 6.559493e-16 1.581001e-30 4.541017e-25 0.000000e+00 1.402385e-01 1.060355e-16 2.559968e-25 2.096171e-32 2.664538e-11 1.137006e-22 9.310680e-03 8.938757e-13 7.108527e-15 8.168963e-15 9.493659e-18 7.751348e-01 1.405943e-18 1.194955e-09 0.000000e+00 0.000000e+00 0.000000e+00 1.213841e-32 1.200605e-17 1.745317e-20 2.710668e-17 1.099256e-16 1.842166e-11 0.000000e+00 4.437030e-19 2.088173e-16 8.419953e-12 4.559592e-26 6.634747e-08 4.418499e-24 4.477180e-24 4.064893e-18 9.732052e-12 1.676650e-22 1.190260e-13 2.370703e-20 2.791186e-25 8.674591e-09 2.174404e-24 2.028242e-33 2.364658e-23 0.000000e+00 8.545722e-21 1.755840e-30 2.265090e-09 3.153406e-40 1.544569e-18 0.000000e+00 4.669890e-26 8.355757e-16 6.533158e-13 7.126115e-22 1.735179e-22 3.154380e-09 3.789288e-13 1.058340e-11 3.469696e-24 1.873018e-12 6.023010e-41 8.638891e-18 1.281629e-24 1.632320e-27 6.870187e-12 1.158508e-16 2.195444e-16 3.468442e-14 1.516634e-18 9.609358e-68 2.457402e-11 4.596713e-25 1.087493e-36 0.000000e+00 1.505109e-219 1.964242e-12
5.520448e-07 1.734234e-10 2.549094e-04 2.286520e-09 8.581154e-04 8.897189e-02 2.352387e-14 9.005601e-18 1.561362e-19 1.714202e-22 2.222902e-21 0.000000e+00 7.779813e-21 2.262399e-26 8.785170e-24 9.583240e-26 2.701732e-34 6.494560e-27 4.100706e-04 5.523286e-06 3.883882e-27 6.966678e-18 6.845235e-16 7.560230e-31 1.118447e-25 2.844019e-26 1.300898e-01 1.002380e-16 2.501762e-25 1.314498e-32 2.053566e-11 1.067733e-22 1.318093e-02 1.048621e-12 1.082760e-14 1.144676e-14 9.637398e-18 7.662287e-01 1.215905e-18 1.146985e-09 6.201570e-25 5.555714e-26 5.023948e-26 1.411481e-32 1.215080e-17 1.435099e-20 2.456559e-17 8.958899e-17 1.768998e-11 0.000000e+00 4.355343e-19 2.048863e-16 8.221547e-12 8.358246e-27 5.572332e-08 3.137517e-24 2.169611e-24 2.318469e-18 1.038876e-11 7.031394e-22 1.423215e-13 1.860861e-20 9.423967e-27 8.294695e-09 1.435943e-24 2.604050e-33 2.023741e-23 5.473261e-49 7.695767e-21 8.116196e-27 1.927194e-09 1.686763e-40 8.519849e-19 2.447877e-29 1.428725e-32 4.162129e-16 4.851598e-13 4.555625e-22 1.382430e-22 2.623758e-09 3.543525e-13 1.014813e-11 3.044674e-24 1.741709e-12 3.531739e-41 8.148059e-18 9.474062e-25 2.144753e-27 6.604174e-12 1.089041e-16 1.836946e-16 3.243312e-14 1.411059e-18 7.566919e-68 3.262061e-11 1.282952e-25 1.117501e-36 0.000000e+00 1.370185e-221 1.537438e-12
4.793151e-07 1.392291e-10 2.538766e-04 1.748719e-09 9.869064e-04 1.052112e-01 3.314001e-14 1.605332e-17 1.850517e-19 1.718987e-22 5.723118e-22 0.000000e+00 7.093909e-21 2.914259e-26 8.022435e-24 7.370371e-26 1.675366e-34 1.183157e-27 4.074695e-04 3.498503e-06 3.270817e-27 6.579984e-18 7.116469e-16 4.374332e-31 2.805039e-26 3.482914e-27 1.193975e-01 9.392937e-17 2.353834e-25 8.331469e-33 1.590842e-11 9.973924e-23 1.817419e-02 1.216870e-12 1.569584e-14 1.553005e-14 9.712722e-18 7.555652e-01 1.039627e-18 1.099407e-09 1.286467e-24 6.949718e-26 1.107682e-25 6.661800e-32 1.221880e-17 1.204430e-20 2.208865e-17 7.268767e-17 1.645658e-11 0.000000e+00 4.285551e-19 2.014941e-16 8.007425e-12 1.745518e-27 4.548184e-08 2.214232e-24 1.047776e-24 1.318673e-18 1.094384e-11 2.174178e-22 1.707631e-13 1.475906e-20 1.450855e-25 7.892204e-09 9.633227e-25 3.246049e-33 1.753426e-23 5.990473e-49 6.930662e-21 7.135903e-31 1.604065e-09 8.773083e-41 4.438722e-19 2.988549e-29 1.625267e-26 2.113552e-16 3.534637e-13 2.869356e-22 1.116586e-22 2.146323e-09 3.292231e-13 9.688000e-12 2.817169e-24 1.608385e-12 2.084639e-41 7.641470e-18 7.071974e-25 2.702160e-27 6.321884e-12 1.006082e-16 1.515994e-16 3.013132e-14 1.303767e-18 6.216513e-68 4.340683e-11 3.938466e-26 1.159304e-36 0.000000e+00 1.233915e-223 1.161813e-12
4.161673e-07 1.116892e-10 2.533486e-04 1.344094e-09 1.133205e-03 1.223570e-01 4.534788e-14 2.774679e-17 2.169178e-19 1.704306e-22 1.810139e-22 0.000000e+00 6.413582e-21 2.884923e-26 7.396052e-24 5.801490e-26 1.115062e-34 2.202427e-28 4.033656e-04 2.387010e-06 2.769436e-27 6.157329e-18 7.368354e-16 2.751779e-31 7.171716e-27 0.000000e+00 1.083739e-01 8.740519e-17 2.209724e-25 5.332782e-33 1.236887e-11 9.263398e-23 2.447518e-02 1.399293e-12 2.200021e-14 2.062125e-14 9.737497e-18 7.430016e-01 8.809127e-19 1.050068e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.808624e-31 1.222970e-17 1.030995e-20 1.981611e-17 5.859057e-17 1.485331e-11 0.000000e+00 4.226305e-19 1.986404e-16 7.777290e-12 4.846115e-28 3.609708e-08 1.552326e-24 5.028832e-25 7.466987e-19 1.142506e-11 3.426151e-23 2.055721e-13 1.180232e-20 0.000000e+00 7.464209e-09 6.543608e-25 4.021817e-33 1.552800e-23 6.633587e-49 6.236963e-21 0.000000e+00 1.305826e-09 4.407050e-41 2.176042e-19 3.672821e-29 0.000000e+00 1.089472e-16 2.525456e-13 1.782770e-22 9.124094e-23 1.725389e-09 3.037897e-13 9.205688e-12 2.719308e-24 1.474431e-12 1.251862e-41 7.123167e-18 5.323519e-25 3.256390e-27 6.024808e-12 9.131524e-17 1.233501e-16 2.780186e-14 1.195883e-18 5.310994e-68 5.746453e-11 1.487781e-26 1.217975e-36 0.000000e+00 1.097818e-225 8.419935e-13
3.613389e-07 8.952530e-11 2.535138e-04 1.037568e-09 1.299622e-03 1.401388e-01 6.142040e-14 4.849075e-17 2.565281e-19 1.694799e-22 8.098737e-23 0.000000e+00 6.340378e-21 1.341484e-26 6.964833e-24 4.710204e-26 7.850072e-35 4.194531e-29 3.980580e-04 1.801149e-06 2.378180e-27 5.765059e-18 7.594359e-16 1.783196e-31 1.872283e-27 0.000000e+00 9.723692e-02 8.098746e-17 2.160845e-25 3.438622e-33 9.632496e-12 8.550374e-23 3.226878e-02 1.595587e-12 3.040577e-14 2.727414e-14 9.721914e-18 7.284025e-01 7.407336e-19 9.993207e-10 0.000000e+00 0.000000e+00 0.000000e+00 7.291386e-30 1.219461e-17 9.062623e-21 1.789992e-17 4.695143e-17 1.303609e-11 0.000000e+00 4.220462e-19 1.979390e-16 7.530926e-12 2.038670e-28 2.776312e-08 1.082911e-24 2.392889e-25 4.201528e-19 1.184515e-11 5.430167e-24 2.484143e-13 9.507824e-21 6.843662e-25 7.011743e-09 4.470017e-25 5.213947e-33 1.368949e-23 7.782076e-49 5.609215e-21 3.035425e-32 1.038165e-09 2.200156e-41 9.997035e-20 4.576597e-29 6.599255e-26 5.655228e-17 1.769410e-13 1.087408e-22 7.570551e-23 1.361911e-09 2.783088e-13 8.704243e-12 2.741358e-24 1.341248e-12 7.740286e-42 6.597529e-18 4.057309e-25 4.082922e-27 5.714665e-12 8.141569e-17 9.889418e-17 2.546824e-14 1.088547e-18 5.060209e-68 7.566251e-11 7.954920e-27 1.330916e-36 0.000000e+00 9.642573e-228 5.788947e-13
3.137339e-07 7.201631e-11 2.545156e-04 8.028750e-10 1.488780e-03 1.582788e-01 8.374542e-14 8.504085e-17 3.104923e-19 1.720926e-22 5.134770e-23 8.520818e-25 5.548889e-21 3.947676e-26 6.597511e-24 3.892669e-26 5.716894e-35 8.182003e-30 3.917126e-04 1.503441e-06 2.051682e-27 5.517658e-18 7.769250e-16 1.184659e-31 5.001427e-28 9.458025e-27 8.620403e-02 7.476191e-17 2.045836e-25 2.241191e-33 7.505982e-12 7.840304e-23 4.173253e-02 1.806715e-12 4.217737e-14 3.641293e-14 9.684803e-18 7.116481e-01 6.196729e-19 9.450834e-10 8.670473e-25 4.401636e-26 7.393726e-26 7.497015e-29 1.213574e-17 8.110436e-21 1.622316e-17 3.728504e-17 1.115086e-11 0.000000e+00 4.214995e-19 1.975096e-16 7.268313e-12 1.186575e-28 2.080361e-08 7.484080e-25 1.130948e-25 2.355288e-19 1.220270e-11 8.681131e-25 3.010982e-13 7.688346e-21 0.000000e+00 6.534702e-09 3.074936e-25 6.897055e-33 1.217944e-23 9.462310e-49 5.026675e-21 0.000000e+00 8.075845e-10 1.041093e-41 4.286540e-20 5.861055e-29 9.037669e-32 2.953298e-17 1.216174e-13 6.583545e-23 6.323304e-23 1.054757e-09 2.530436e-13 8.187161e-12 2.825281e-24 1.210249e-12 5.025339e-42 6.069288e-18 3.158568e-25 4.802130e-27 5.393462e-12 7.130201e-17 7.807327e-17 2.315456e-14 9.829067e-19 4.925928e-68 9.944288e-11 6.015143e-27 1.477346e-36 0.000000e+00 8.344742e-230 3.728880e-13
2.724008e-07 5.815747e-11 2.566279e-04 6.228281e-10 1.704237e-03 1.765073e-01 1.159410e-13 1.571659e-16 3.889542e-19 1.790719e-22 3.997626e-23 0.000000e+00 4.757005e-21 2.540972e-26 6.421383e-24 3.324616e-26 4.364238e-35 1.637561e-30 3.844057e-04 1.357139e-06 1.806597e-27 5.375447e-18 7.877657e-16 7.955052e-32 1.372680e-28 1.411312e-26 7.547770e-02 6.903354e-17 1.656091e-25 1.472886e-33 5.838900e-12 7.138983e-23 5.303232e-02 2.030906e-12 5.924417e-14 4.953752e-14 9.629750e-18 6.926361e-01 5.158994e-19 8.898758e-10 8.691722e-24 2.883831e-25 8.009355e-25 7.350486e-28 1.205692e-17 7.481263e-21 1.491727e-17 2.943410e-17 9.321933e-12 3.386163e-33 4.288951e-19 2.002483e-16 6.989551e-12 8.119479e-29 1.508650e-08 5.148685e-25 5.306738e-26 1.314889e-19 1.248562e-11 1.401356e-25 3.664108e-13 6.243699e-21 1.211148e-24 6.039527e-09 2.110516e-25 9.976412e-33 1.091116e-23 1.266990e-48 4.493370e-21 8.797120e-32 6.132163e-10 5.086433e-42 1.707334e-20 7.805164e-29 2.584050e-25 1.536774e-17 8.203051e-14 3.923362e-23 5.361807e-23 8.008618e-10 2.282509e-13 7.658225e-12 3.019100e-24 1.082782e-12 3.451341e-42 5.543278e-18 2.540437e-25 5.351265e-27 5.063396e-12 6.132960e-17 6.064756e-17 2.088435e-14 8.800587e-19 5.570441e-68 1.314815e-10 5.571942e-27 1.744602e-36 0.000000e+00 7.113219e-232 2.198306e-13
2.365131e-07 4.745030e-11 2.600538e-04 4.838496e-10 1.949302e-03 1.945545e-01 1.616709e-13 2.933988e-16 4.987849e-19 1.901801e-22 3.393865e-23 0.000000e+00 5.287961e-21 1.863429e-26 6.288830e-24 2.883705e-26 3.422319e-35 3.366390e-31 3.761640e-04 1.286788e-06 1.601247e-27 5.337443e-18 7.882941e-16 5.395324e-32 3.897059e-29 5.969611e-31 6.524839e-02 6.390883e-17 1.636308e-25 9.817944e-34 4.531744e-12 6.452399e-23 6.631665e-02 2.269274e-12 8.364250e-14 6.816660e-14 9.577050e-18 6.712937e-01 4.280530e-19 8.321829e-10 0.000000e+00 0.000000e+00 0.000000e+00 6.888480e-27 1.198277e-17 7.038270e-21 1.385877e-17 2.302336e-17 7.635804e-12 0.000000e+00 4.371063e-19 2.040577e-16 6.695012e-12 5.943179e-29 1.066305e-08 3.508968e-25 2.481360e-26 7.343108e-20 1.267510e-11 2.284876e-26 4.472987e-13 5.073934e-21 1.677839e-25 5.530962e-09 1.450579e-25 1.479278e-32 9.832638e-24 1.753068e-48 3.994227e-21 9.247964e-34 4.554724e-10 2.196801e-42 6.287500e-21 1.068254e-28 6.696728e-32 7.962237e-18 5.432594e-14 2.335594e-23 4.566909e-23 5.957224e-10 2.041787e-13 7.121565e-12 3.265991e-24 9.601187e-13 2.513132e-42 5.024418e-18 2.108635e-25 7.222491e-27 4.726905e-12 5.179648e-17 4.632714e-17 1.868031e-14 7.810371e-19 6.499757e-68 1.746901e-10 5.605257e-27 2.120207e-36 0.000000e+00 5.958934e-234 1.151287e-13
2.053534e-07 3.900771e-11 2.652837e-04 3.775777e-10 2.229616e-03 2.121675e-01 2.241916e-13 6.089392e-16 6.517878e-19 2.012407e-22 2.931736e-23 0.000000e+00 6.753433e-21 4.054254e-26 6.580304e-24 2.657991e-26 2.892334e-35 7.123383e-32 3.669945e-04 1.242540e-06 1.489020e-27 5.169511e-18 7.785167e-16 3.536991e-32 1.159732e-29 1.820485e-33 5.567938e-02 5.983227e-17 2.260501e-25 6.590033e-34 3.497761e-12 5.786125e-23 8.172093e-02 2.515565e-12 1.171634e-13 9.453469e-14 9.516664e-18 6.475690e-01 3.529144e-19 7.780526e-10 3.244217e-24 1.155385e-25 3.050657e-25 6.178720e-26 1.190060e-17 6.977018e-21 1.338878e-17 1.801788e-17 6.148222e-12 0.000000e+00 4.696910e-19 2.176572e-16 6.385163e-12 4.608935e-29 7.204055e-09 2.402605e-25 1.152135e-26 4.086833e-20 1.274953e-11 3.765558e-27 5.489976e-13 4.145304e-21 2.417143e-25 5.019151e-09 9.778627e-26 2.628640e-32 8.873839e-24 2.879712e-48 3.549428e-21 0.000000e+00 3.283227e-10 1.041632e-42 2.126027e-21 1.497914e-28 0.000000e+00 4.025732e-18 3.532887e-14 1.349157e-23 4.011536e-23 4.337025e-10 1.810460e-13 6.581304e-12 3.781931e-24 8.433448e-13 2.017376e-42 4.517291e-18 1.783826e-25 1.071023e-26 4.386450e-12 4.292698e-17 3.478016e-17 1.656249e-14 6.867267e-19 1.117302e-67 2.322778e-10 5.724437e-27 2.992915e-36 0.000000e+00 4.912721e-236 4.956354e-14
1.782989e-07 3.258784e-11 2.725864e-04 2.956423e-10 2.549454e-03 2.291034e-01 3.045828e-13 1.298568e-15 8.508579e-19 2.106722e-22 2.516832e-23 1.416025e-24 4.469307e-21 4.950430e-26 7.083984e-24 2.525581e-26 2.547807e-35 1.553710e-32 3.568936e-04 1.194766e-06 1.414391e-27 4.901698e-18 7.550139e-16 2.257291e-32 3.697515e-30 1.437771e-33 4.691084e-02 5.670264e-17 2.284781e-25 4.494888e-34 2.686549e-12 5.145496e-23 9.936140e-02 2.771810e-12 1.605266e-13 1.303309e-13 9.475767e-18 6.214442e-01 2.895479e-19 7.250250e-10 9.914422e-24 3.382557e-25 9.689432e-25 5.361186e-25 1.184381e-17 7.134334e-21 1.329108e-17 1.403835e-17 4.879260e-12 7.807091e-33 5.157070e-19 2.376990e-16 6.060829e-12 3.716240e-29 4.711837e-09 1.639827e-25 5.338665e-27 2.281854e-20 1.268977e-11 6.269822e-28 6.761508e-13 3.387452e-21 0.000000e+00 4.509161e-09 6.523221e-26 4.978813e-32 8.024449e-24 5.063740e-48 3.138983e-21 0.000000e+00 2.305432e-10 4.730979e-43 6.556493e-22 2.106164e-28 0.000000e+00 1.989578e-18 2.259909e-14 7.738178e-24 3.569075e-23 3.087400e-10 1.590508e-13 6.041743e-12 4.512304e-24 7.334116e-13 1.864862e-42 4.026313e-18 1.501578e-25 1.124688e-26 4.044637e-12 3.488414e-17 2.565598e-17 1.454901e-14 5.979009e-19 2.279582e-67 3.038903e-10 5.782668e-27 4.596275e-36 0.000000e+00 3.972667e-238 1.588195e-14
1.548088e-07 2.769075e-11 2.824531e-04 2.325986e-10 2.915184e-03 2.451482e-01 4.039599e-13 2.947855e-15 1.108806e-18 2.166854e-22 2.121737e-23 1.668395e-24 6.236330e-21 6.050883e-26 8.009366e-24 2.510580e-26 2.375281e-35 3.509153e-33 3.458596e-04 1.122229e-06 1.391836e-27 4.484161e-18 7.182264e-16 1.389510e-32 1.305417e-30 1.261151e-33 3.904281e-02 5.466383e-17 3.005006e-25 3.110821e-34 2.051176e-12 4.535524e-23 1.193229e-01 3.033770e-12 2.143677e-13 1.791687e-13 9.456399e-18 5.929414e-01 2.361087e-19 6.763134e-10 4.861780e-23 1.673708e-24 4.943582e-24 4.525667e-24 1.181477e-17 7.616097e-21 1.372109e-17 1.094790e-17 3.831746e-12 7.188001e-33 5.890486e-19 2.699109e-16 5.723199e-12 3.128348e-29 2.965151e-09 1.122934e-25 2.473294e-27 1.281169e-20 1.248342e-11 1.054851e-28 8.355838e-13 2.770962e-21 3.587506e-25 4.009113e-09 4.269094e-26 1.064251e-31 7.252744e-24 9.970436e-48 2.766354e-21 8.512688e-33 1.572277e-10 2.405840e-43 1.828669e-22 2.966316e-28 2.720024e-31 9.536371e-19 1.428564e-14 4.365063e-24 3.243598e-23 2.146998e-10 1.383678e-13 5.507359e-12 5.653805e-24 6.311174e-13 2.169190e-42 3.555678e-18 1.237338e-25 1.931907e-26 3.704222e-12 2.777282e-17 1.859588e-17 1.265585e-14 5.152093e-19 6.258814e-67 3.869476e-10 5.711435e-27 8.024144e-36 0.000000e+00 3.149304e-240 3.166729e-15
