    0.920373175652341113E+00    0.204262771455915441E+03   -0.520541418915910548E+01   -0.182997443283074546E+00   -0.564214575885958336E+01   -0.774861808067465141E+01   -0.364927927363218796E+01   -0.784639398062559845E+01   -0.106285913488783237E+02   -0.868166628231760829E+00    0.245075751464315454E+04
    0.920080943675160023E+00    0.211436240662841584E+03   -0.884195870355620883E+01   -0.212510037329070478E+01   -0.444105425582757452E+01   -0.773931742503385323E+01   -0.435679497747466815E+01   -0.740756815292473636E+01   -0.984277528908057242E+01   -0.368066499512308187E+00    0.245076506088809037E+04
    0.918581326862491943E+00    0.260031278608416073E+03   -0.446124006722067623E+01   -0.313922135235242372E+01   -0.457140930448382399E+01   -0.743198147634310491E+01   -0.462796429589983660E+01   -0.715005432526174811E+01   -0.954673479745880904E+01   -0.115797672655861250E+01    0.245078152263207767E+04
    0.915971466201338180E+00    0.279220797804056929E+03   -0.563974872170364705E+01   -0.716019220402127843E+00   -0.448807361812668670E+01   -0.760434357489584833E+01   -0.584863444488540729E+01   -0.681069445554648567E+01   -0.907647076840917322E+01   -0.187594024434676587E+01    0.245078631472606503E+04
    0.920152464565040518E+00    0.222003126898947244E+03   -0.837268808285403665E+01   -0.567832316286807526E+00   -0.797080756920309152E+01   -0.326185772886462466E+01   -0.804978693078976093E+01   -0.835599870190084282E+01   -0.612832813094127538E+01   -0.104949918736484404E+01    0.245078753275878944E+04
    0.916288775991510485E+00    0.288843375506428174E+03   -0.259916122996154275E+01   -0.659246500723218887E+00   -0.449608315617286447E+01   -0.586568959272176471E+01   -0.621372456284719554E+01   -0.734602136486541468E+01   -0.578848857375518211E+01   -0.168300329563986129E+01    0.245078899392494532E+04
    0.917217964564707833E+00    0.309846687122084575E+03   -0.636598527685459192E+01   -0.197531820832963945E+01   -0.573596126765584291E+01   -0.191471768585124202E+01   -0.651297216373840371E+01   -0.920437748316573412E+01   -0.491532838999901500E+01   -0.138563245389357159E+01    0.245078953812768486E+04
    0.918583184393773955E+00    0.271773443394626668E+03   -0.358711626618190138E+01   -0.210528535891253199E+00   -0.282123440090424538E+01   -0.597372948804563997E+01   -0.468077230301623715E+01   -0.467960161049807866E+01   -0.118446031118277162E+02   -0.107494311249900099E+01    0.245083940194948354E+04
    0.920851034477592423E+00    0.229342982731545305E+03   -0.461628823894383977E+01   -0.218841465411926617E+01   -0.589329970696050331E+01   -0.203778225292073589E+01   -0.915747847901167766E+01   -0.950077085133691313E+01   -0.559430371176300412E+01   -0.434046447512705935E+00    0.245084628157323687E+04
    0.914611390027397553E+00    0.321505407995236340E+03   -0.525005793926958741E+01   -0.235543498758577208E+01   -0.403193844216598940E+01   -0.279790354881582637E+01   -0.911571675577703644E+01   -0.706180701430634095E+01   -0.957496707532475710E+01   -0.193469558384379314E+01    0.245084696917819292E+04
    0.916489582819433268E+00    0.413921309287555857E+03   -0.852626690465732651E+01   -0.334735000401658933E+01   -0.531846482258485675E+01   -0.776390970852367879E+01   -0.659693336527996976E+01   -0.721385301819452529E+01   -0.789666573438479791E+01   -0.121034458692837510E+01    0.245085930768140270E+04
    0.918680637003508993E+00    0.245328161054298022E+03   -0.957448785460068663E+01   -0.216203860795922242E+01   -0.541082858576415582E+01   -0.546093315009773494E+01   -0.993733606197809216E+01   -0.760356727564285073E+01   -0.895674090068611051E+01   -0.143367246397368620E+01    0.245088253183318375E+04
    0.919924691387765225E+00    0.209204440737693886E+03   -0.490685658082618659E+01   -0.427094572238942760E+00   -0.671804591240806825E+01   -0.684783967223110768E+01   -0.908580006745505209E+01   -0.610065586558698758E+01   -0.109301491793612549E+02   -0.120785342429020570E+01    0.245089486848655406E+04
    0.919690238576751806E+00    0.326767396439490085E+03   -0.714484884525390473E+01   -0.328553129164926006E+01   -0.508906685777461121E+01   -0.303897493767543025E+01   -0.883416688312205878E+01   -0.628011880140207790E+01   -0.729148519105524073E+01   -0.547718562470628445E+00    0.245092200032109304E+04
    0.920235620396988585E+00    0.211045505255002922E+03   -0.668911813445306702E+01   -0.180208267263782140E+01   -0.631587143165575160E+01   -0.978755212818686360E+01   -0.600187914611236373E+01   -0.561442911665331401E+01   -0.753314276689218953E+01   -0.822477431452817376E+00    0.245094464100555069E+04
    0.918967011403932110E+00    0.346936978291975208E+03   -0.838612592694469505E+01   -0.330232483796415544E+01   -0.527801776847451531E+01   -0.493062705280394287E+01   -0.946576295050848415E+01   -0.721407050251657189E+01   -0.104089605410749044E+02   -0.955800231267228240E+00    0.245096418661957659E+04
    0.919563204868613093E+00    0.241392861560560448E+03   -0.806618488873698070E+01   -0.115069248038638250E+01   -0.635855757610581662E+01   -0.668326838462407302E+01   -0.677566459796111964E+01   -0.529482420137928855E+01   -0.876518124861815195E+01   -0.103274480526402068E+01    0.245097621976504024E+04
    0.917820430882248850E+00    0.246568518054147120E+03   -0.576728413362349546E+01   -0.155158966893564454E+01   -0.349631521314647742E+01   -0.835340365711483201E+01   -0.481779781052031542E+01   -0.798781312182905978E+01   -0.573140227510697464E+01   -0.960471518783927003E+00    0.245098026260277311E+04
    0.915438212396353812E+00    0.328196828896959005E+03   -0.373296724140540714E+01   -0.252091667419273691E+01   -0.403772660361092495E+01   -0.565386260771717275E+00   -0.473925994338766809E+01   -0.488173218233579842E+01   -0.438771905332542822E+01   -0.154406659341197705E+01    0.245098169898447668E+04
    0.919104743200980012E+00    0.271694980084834867E+03   -0.695473657100059750E+01   -0.281974939015813941E+01   -0.587794530571108709E+01   -0.221340401347772442E+01   -0.453099732324523519E+01   -0.809964737712348004E+01   -0.846906924274411566E+01   -0.928797858385927544E+00    0.245103439449841471E+04
    0.922282251329652136E+00    0.245105458294798552E+03   -0.647923144681001606E+01   -0.327259620070476309E+01   -0.482216733345079973E+01   -0.131279311379001662E+01   -0.798071399677881033E+01   -0.856593861589721506E+01   -0.107728752845189462E+02    0.167600930676785165E+00    0.245103923521298566E+04
    0.915402804827469385E+00    0.339626671190739330E+03   -0.578237183936949695E+01   -0.198665959503840206E+01   -0.395219481385975158E+01   -0.138513510438768073E+01   -0.532280032881248832E+01   -0.498108936723956575E+01   -0.624990971148953989E+01   -0.137147431438369560E+01    0.245104264715072759E+04
    0.918896200777221006E+00    0.255799389726691601E+03   -0.812868893837023521E+01   -0.122694906693296701E+01   -0.654795941971013917E+01   -0.282046233824299275E+01   -0.587222190870249428E+01   -0.554735625428630375E+01   -0.680946525108908141E+01   -0.113334135165893390E+01    0.245105598738420076E+04
    0.918467191313047326E+00    0.254740537549692306E+03   -0.512790024970567515E+01   -0.826188487666124516E+00   -0.330808325183458951E+01   -0.866565210481178916E+01   -0.857364308469686698E+01   -0.410732823888788801E+01   -0.119977318733053124E+02   -0.116715284086369864E+01    0.245107484387162958E+04
    0.915163010736525062E+00    0.305415066779149925E+03   -0.799947087434228798E+01   -0.162923522032009416E+01   -0.321654173822932243E+01   -0.200488760834882296E+01   -0.641651044848662711E+01   -0.415912553813637320E+01   -0.787183858203801901E+01   -0.164562316815057619E+01    0.245107924211938371E+04
    0.914423434266990354E+00    0.312417734773100278E+03   -0.442221743584821425E+01   -0.206587527853319131E+01   -0.426924698425375837E+01   -0.620232947253203903E+01   -0.731179102041242590E+01   -0.527301538823724769E+01   -0.114907391141742146E+02   -0.197342632513083727E+01    0.245111689186870399E+04
    0.912480052684261356E+00    0.437000738299825002E+03   -0.993154460532545791E+01   -0.319513862968994555E+01   -0.421991306960680301E+01   -0.643655989028047859E+01   -0.682299253760815283E+01   -0.576981607711398681E+01   -0.101483538151425083E+02   -0.174385148119543065E+01    0.245113111435846577E+04
    0.919975772873406705E+00    0.236682094962058159E+03   -0.505255643725655990E+01   -0.166323004082409476E+01   -0.592199013928350482E+01   -0.205432327552987459E+00   -0.579851089903243277E+01   -0.995914575288761483E+01   -0.652599394302686608E+01   -0.786122222056239828E+00    0.245114391613104772E+04
